Date,Maximum,Minimum,Average,Volatility
20171127,54360,54340,54350,380
20171128,53510,53490,53500,-850
20171129,53190,53170,53180,-320
20171130,52530,52510,52520,-660
20171201,52780,52760,52770,250
20171204,53370,53350,53360,590
20171205,53340,53320,53330,-30
20171206,51350,51330,51340,-1990
20171207,51490,51470,51480,140
20171208,51420,51400,51410,-70
20171211,51680,51660,51670,260
20171212,51930,51910,51920,250
20171213,52050,52010,52030,110
20171214,52480,52460,52470,440
20171215,52550,52530,52540,70
20171218,53380,53360,53370,830
20171219,53380,53360,53370,0
20171220,53380,53360,53370,0
20171221,53930,53910,53920,550
20171222,53960,53940,53950,30
20171225,54670,54650,54660,710
20171226,54310,54290,54300,-360
20171227,54640,54620,54630,330
20171228,54940,54920,54930,300
20171229,55260,55240,55250,320
20180102,54710,54690,54700,-550
20180103,54660,54640,54650,-50
20180104,54690,54650,54670,20
20180105,54780,54760,54770,100
20180108,54370,54350,54360,-410
20180109,54490,54470,54480,120
20180110,54660,54640,54650,170
20180111,54710,54690,54700,50
20180112,54350,54330,54340,-360
20180115,54350,54330,54340,0
20180116,54540,54520,54530,190
20180117,53730,53690,53710,-820
20180118,53540,53500,53520,-190
20180119,53440,53420,53430,-90
20180122,53480,53460,53470,40
20180123,53510,53490,53500,30
20180124,52610,52590,52600,-900
20180125,53580,53560,53570,970
20180126,53230,53210,53220,-350
20180129,53420,53400,53410,190
20180130,53200,53180,53190,-220
20180131,52700,52680,52690,-500
20180201,52860,52840,52850,160
20180202,52890,52870,52880,30
20180205,52740,52720,52730,-150
20180206,52630,52610,52620,-110
20180207,52890,52870,52880,260
20180208,51650,51630,51640,-1240
20180209,51320,51300,51310,-330
20180212,51330,51310,51320,10
20180213,51700,51680,51690,370
20180214,52280,52240,52260,570
20180222,52300,52280,52290,30
20180223,53080,53060,53070,780
20180226,52960,52940,52950,-120
20180227,52930,52910,52920,-30
20180228,52440,52420,52430,-490
20180301,52060,52040,52050,-380
20180302,51970,51950,51960,-90
20180305,51780,51760,51770,-190
20180306,51870,51850,51860,90
20180307,51970,51950,51960,100
20180308,51800,51780,51790,-170
20180309,51130,51110,51120,-670
20180312,51590,51570,51580,460
20180313,51400,51380,51390,-190
20180314,51550,51510,51530,140
20180315,51890,51850,51870,340
20180316,51450,51430,51440,-430
20180319,50920,50900,50910,-530
20180320,50930,50910,50920,10
20180321,50550,50530,50540,-380
20180322,50920,50900,50910,370
20180323,49850,49830,49840,-1070
20180326,48990,48970,48980,-860
20180327,49320,49300,49310,330
20180328,49220,49200,49210,-100
20180329,49540,49520,49530,320
20180330,49790,49770,49780,250
20180402,50120,50100,50110,330
20180403,50670,50650,50660,550
20180404,50660,50620,50640,-20
20180409,50380,50360,50370,-270
20180410,51120,51100,51110,740
20180411,51290,51270,51280,170
20180412,50730,50710,50720,-560
20180413,50620,50600,50610,-110
20180416,50470,50450,50460,-150
20180417,50950,50930,50940,480
20180418,50950,50930,50940,0
20180419,51890,51870,51880,940
20180420,51660,51640,51650,-230
20180423,52000,51980,51990,340
20180424,51660,51640,51650,-340
20180425,51740,51720,51730,80
20180426,51780,51760,51770,40
20180427,51630,51610,51620,-150
20180502,50810,50790,50800,-820
20180503,50790,50770,50780,-20
20180504,50950,50930,50940,160
20180507,50980,50960,50970,30
20180508,51060,51040,51050,80
20180509,50840,50800,50820,-230
20180510,51010,50970,50990,170
20180511,51160,51120,51140,150
20180514,51220,51180,51200,60
20180515,51030,50990,51010,-190
20180516,50760,50740,50750,-260
20180517,51000,50960,50980,230
20180518,51060,51020,51040,60
20180521,51230,51190,51210,170
20180522,51310,51270,51290,80
20180523,51660,51620,51640,350
20180524,51200,51160,51180,-460
20180525,51400,51360,51380,200
20180528,51250,51210,51230,-150
20180529,51430,51390,51410,180
20180530,51140,51100,51120,-290
20180531,51170,51130,51150,30
20180601,51320,51280,51300,150
20180604,51900,51860,51880,580
20180605,51910,51870,51890,10
20180606,52610,52590,52600,710
20180607,53720,53700,53710,1110
20180608,53460,53420,53440,-270
20180611,53860,53840,53850,410
20180612,53460,53440,53450,-400
20180613,53290,53270,53280,-170
20180614,53430,53410,53420,140
20180615,53140,53080,53110,-310
20180619,52490,52450,52470,-640
20180620,51630,51590,51610,-860
20180621,51700,51660,51680,70
20180622,51510,51470,51490,-190
20180625,51770,51730,51750,260
20180626,51140,51100,51120,-630
20180627,51340,51300,51320,200
20180628,51430,51390,51410,90
20180629,51150,51110,51130,-280
20180702,51260,51220,51240,110
20180703,51090,51050,51070,-170
20180704,50740,50700,50720,-350
20180705,49660,49640,49650,-1070
20180706,49030,49010,49020,-630
20180709,49640,49620,49630,610
20180710,49700,49680,49690,60
20180711,48170,48150,48160,-1530
20180712,48540,48520,48530,370
20180713,48660,48620,48640,110
20180716,48900,48880,48890,250
20180717,48800,48780,48790,-100
20180718,48510,48490,48500,-290
20180719,48830,48790,48810,310
20180720,48340,48320,48330,-480
20180723,48750,48710,48730,400
20180724,49260,49240,49250,520
20180725,49980,49960,49970,720
20180726,49970,49950,49960,-10
20180727,49950,49930,49940,-20
20180730,49860,49840,49850,-90
20180731,49740,49700,49720,-130
20180801,49980,49940,49960,240
20180802,49250,49230,49240,-720
20180803,49310,49290,49300,60
20180806,49370,49350,49360,60
20180807,49330,49310,49320,-40
20180808,49530,49510,49520,200
20180809,49530,49510,49520,0
20180810,49850,49810,49830,310
20180813,49590,49570,49580,-250
20180814,49540,49520,49530,-50
20180815,48980,48960,48970,-560
20180816,48030,48010,48020,-950
20180817,48030,48010,48020,0
20180820,48570,48550,48560,540
20180821,48740,48700,48720,160
20180822,48850,48810,48830,110
20180823,48250,48230,48240,-590
20180824,48480,48440,48460,220
20180827,48820,48800,48810,350
20180828,48580,48560,48570,-240
20180829,49150,49130,49140,570
20180830,48780,48760,48770,-370
20180831,48690,48650,48670,-100
20180903,48330,48310,48320,-350
20180904,48290,48270,48280,-40
20180905,47770,47660,47715,-565
20180906,48040,48020,48030,350
20180907,48080,48040,48060,30
20180910,47830,47810,47820,-240
20180911,47940,47920,47930,110
20180912,47910,47890,47900,-30
20180913,48690,48670,48680,780
20180914,48820,48800,48810,130
20180917,48320,48280,48300,-510
20180918,48900,48880,48890,590
20180919,49990,49970,49980,1090
20180920,50030,50010,50020,40
20180921,49940,49920,49930,-90
20180925,50470,50450,50460,530
20180926,50690,50670,50680,220
20180927,50530,50510,50520,-160
20180928,50310,50290,50300,-220
20181008,50320,50280,50300,0
20181009,50630,50610,50620,320
20181010,50980,50960,50970,350
20181011,50140,50120,50130,-840
20181012,50590,50570,50580,450
20181015,50990,50970,50980,400
20181016,50510,50490,50500,-480
20181017,50250,50230,50240,-260
20181018,50310,50270,50290,50
20181019,50030,50010,50020,-270
20181022,50520,50500,50510,490
20181023,50400,50380,50390,-120
20181024,50150,50130,50140,-250
20181025,49620,49600,49610,-530
20181026,50020,50000,50010,400
20181029,49940,49920,49930,-80
20181030,49590,49570,49580,-350
20181031,49220,49200,49210,-370
20181101,48850,48830,48840,-370
20181102,49270,49250,49260,420
20181105,50020,50000,50010,750
20181106,49650,49630,49640,-370
20181107,49580,49560,49570,-70
20181108,49630,49610,49620,50
20181109,49520,49500,49510,-110
20181112,49220,49200,49210,-300
20181113,48880,48860,48870,-340
20181114,49020,49000,49010,140
20181115,49130,49110,49120,110
20181116,49630,49610,49620,500
20181119,49860,49800,49830,210
20181120,49940,49920,49930,100
20181121,49440,49380,49410,-520
20181122,49670,49630,49650,240
20181123,49860,49820,49840,190
20181126,49550,49510,49530,-310
20181127,49420,49380,49400,-130
20181128,49180,49140,49160,-240
20181129,49770,49750,49760,600
20181130,49760,49740,49750,-10
20181203,50430,50370,50400,650
20181204,50050,49950,50000,-400
20181205,49600,49520,49560,-440
20181206,49510,49330,49420,-140
20181207,49570,49370,49470,50
20181210,49540,49280,49410,-60
20181211,49450,49310,49380,-30
20181212,49440,49380,49410,30
20181213,49300,49260,49280,-130
20181214,49250,49230,49240,-40
20181217,49220,49180,49200,-40
20181218,49090,49050,49070,-130
20181219,48350,48310,48330,-740
20181220,48370,48330,48350,20
20181221,48460,48420,48440,90
20181224,48450,48410,48430,-10
20181225,47950,47890,47920,-510
20181226,48100,48060,48080,160
20181227,48580,48540,48560,480
20181228,48310,48250,48280,-280
20190102,48060,48000,48030,-250
20190103,47480,47460,47470,-560
20190104,46920,46860,46890,-580
20190107,47570,47490,47530,640
20190108,47550,47490,47520,-10
20190109,47700,47660,47680,160
20190110,47500,47460,47480,-200
20190111,47230,47210,47220,-260
20190114,47310,47270,47290,70
20190115,47120,47100,47110,-180
20190116,47290,47270,47280,170
20190117,47500,47460,47480,200
20190118,47850,47810,47830,350
20190121,47970,47950,47960,130
20190122,47500,47480,47490,-470
20190123,47390,47370,47380,-110
20190124,47240,47200,47220,-160
20190125,47250,47210,47230,10
20190128,47710,47650,47680,450
20190129,47360,47320,47340,-340
20190130,47620,47560,47590,250
20190131,48040,47980,48010,420
20190201,47820,47760,47790,-220
20190211,48170,48130,48150,360
20190212,48210,48170,48190,40
20190213,48000,47960,47980,-210
20190214,48030,47990,48010,30
20190215,48190,48130,48160,150
20190218,48500,48440,48470,310
20190219,49090,48990,49040,570
20190220,49500,49420,49460,420
20190221,49570,49490,49530,70
20190222,49460,49380,49420,-110
20190225,50020,49940,49980,560
20190226,49920,49840,49880,-100
20190227,49960,49880,49920,40
20190228,50060,50000,50030,110
20190301,49960,49920,49940,-90
20190304,50120,50060,50090,150
20190305,50370,50290,50330,240
20190306,50050,49950,50000,-330
20190307,50000,49900,49950,-50
20190308,49750,49690,49720,-230
20190311,49630,49590,49610,-110
20190312,49840,49800,49820,210
20190313,50020,49960,49990,170
20190314,49960,49900,49930,-60
20190315,49610,49570,49590,-340
20190318,50230,50130,50180,590
20190319,50160,50040,50100,-80
20190320,50230,50130,50180,80
20190321,50320,50220,50270,90
20190322,50080,49920,50000,-270
20190325,49450,49330,49390,-610
20190326,49330,49230,49280,-110
20190327,49420,49320,49370,90
20190328,49530,49350,49440,70
20190329,49820,49660,49740,300
20190401,49340,49260,49300,-440
20190402,49290,49210,49250,-50
20190403,49300,49200,49250,0
20190404,49610,49510,49560,310
20190408,49440,49340,49390,-170
20190409,49420,49320,49370,-20
20190410,49540,49440,49490,120
20190411,49390,49290,49340,-150
20190412,49180,49100,49140,-200
20190415,49620,49500,49560,420
20190416,49440,49340,49390,-170
20190417,49710,49630,49670,280
20190418,49650,49570,49610,-60
20190419,49490,49450,49470,-140
20190422,49520,49460,49490,20
20190423,49260,49220,49240,-250
20190424,49170,49090,49130,-110
20190425,49360,49280,49320,190
20190426,48920,48860,48890,-430
20190429,48940,48880,48910,20
20190430,48980,48900,48940,30
20190506,48160,48080,48120,-820
20190507,48460,48400,48430,310
20190508,48040,47980,48010,-420
20190509,47710,47630,47670,-340
20190510,48030,47970,48000,330
20190513,47720,47660,47690,-310
20190514,47570,47530,47550,-140
20190515,47680,47620,47650,100
20190516,47940,47880,47910,260
20190517,48000,47940,47970,60
20190520,47860,47800,47830,-140
20190521,47820,47780,47800,-30
20190522,47600,47560,47580,-220
20190523,46820,46780,46800,-780
20190524,47080,47040,47060,260
20190527,47170,47130,47150,90
20190528,47320,47280,47300,150
20190529,47110,47070,47090,-210
20190530,46720,46680,46700,-390
20190531,46620,46580,46600,-100
20190603,46250,46210,46230,-370
20190604,46390,46350,46370,140
20190605,46690,46650,46670,300
20190606,46140,46100,46120,-550
20190610,46410,46350,46380,260
20190611,46830,46790,46810,430
20190612,46770,46730,46750,-60
20190613,46450,46410,46430,-320
20190614,46500,46460,46480,50
20190617,46250,46230,46240,-240
20190618,46440,46400,46420,180
20190619,46960,46920,46940,520
20190620,46890,46850,46870,-70
20190621,46950,46910,46930,60
20190624,46930,46890,46910,-20
20190625,47070,47030,47050,140
20190626,47300,47280,47290,240
20190627,47170,47130,47150,-140
20190628,47120,47080,47100,-50
20190701,47400,47360,47380,280
20190702,46700,46660,46680,-700
20190703,46470,46430,46450,-230
20190704,46630,46590,46610,160
20190705,46510,46470,46490,-120
20190708,46510,46470,46490,0
20190709,46320,46280,46300,-190
20190710,45960,45920,45940,-360
20190711,45920,45790,45855,-370
20190712,46740,46700,46720,110
20190715,46880,46840,46860,140
20190716,46970,46930,46950,90
20190717,46980,46940,46960,10
20190718,46830,46790,46810,-150
20190719,47800,47760,47780,970
20190722,47710,47670,47690,-90
20190723,47380,47340,47360,-330
20190724,47100,47060,47080,-280
20190725,47100,47060,47080,0
20190726,47060,47020,47040,-40
20190729,47020,46980,47000,-40
20190730,47390,47350,47370,370
20190731,46930,46890,46910,-460
20190801,46710,46690,46700,-210
20190802,46530,46510,46520,-180
20190805,46000,45980,45990,-530
20190806,46210,46190,46200,210
20190807,46250,46230,46240,40
20190808,46550,46530,46540,300
20190809,46720,46680,46700,160
20190812,46650,46610,46630,-70
20190813,46640,46600,46620,-10
20190814,46690,46670,46680,60
20190815,46430,46410,46420,-260
20190816,46500,46460,46480,60
20190819,46520,46500,46510,30
20190820,46760,46720,46740,230
20190821,46450,46410,46430,-310
20190822,46490,46450,46470,40
20190823,46390,46370,46380,-90
20190826,46120,46100,46110,-270
20190827,46470,46450,46460,350
20190828,46650,46630,46640,180
20190829,46670,46650,46660,20
20190830,46780,46760,46770,110
20190902,46650,46630,46640,-130
20190903,46540,46520,46530,-110
20190904,46390,46370,46380,-150
20190905,47190,47150,47170,790
20190906,47640,47600,47620,450
20190909,47450,47430,47440,-180
20190910,47520,47500,47510,70
20190911,47370,47350,47360,-150
20190912,47470,47450,47460,100
20190916,47870,47850,47860,400
20190917,47590,47570,47580,-280
20190918,47540,47520,47530,-50
20190919,47520,47500,47510,-20
20190920,47460,47440,47450,-60
20190923,47380,47360,47370,-80
20190924,47380,47360,47370,0
20190925,47320,47300,47310,-60
20190926,47310,47290,47300,-10
20190927,46860,46820,46840,-460
20190930,47330,47310,47320,480
20191008,47110,47090,47100,-220
20191009,46880,46860,46870,-230
20191010,46820,46800,46810,-60
20191011,47160,47140,47150,340
20191014,47170,47150,47160,10
20191015,47090,47070,47080,-80
20191016,46970,46950,46960,-120
20191017,46760,46740,46750,-210
20191018,46810,46790,46800,50
20191021,47240,47220,47230,430
20191022,47240,47220,47230,0
20191023,47100,47080,47090,-140
20191024,47450,47430,47440,350
20191025,47320,47300,47310,-130
20191028,47460,47440,47450,140
20191029,47440,47420,47430,-20
20191030,47490,47470,47480,50
20191031,47250,47230,47240,-240
20191101,47040,47020,47030,-210
20191104,47090,47070,47080,50
20191105,47260,47240,47250,170
20191106,47390,47370,47380,130
20191107,47220,47200,47210,-170
20191108,47450,47430,47440,230
20191111,47240,47220,47230,-210
20191112,47200,47180,47190,-40
20191113,47110,47080,47095,-95
20191114,47100,47080,47090,-10
20191115,47010,46990,47000,-90
20191118,47080,47060,47070,70
20191119,47030,47010,47020,-50
20191120,47270,47250,47260,240
20191121,47160,47140,47150,-110
20191122,46980,46960,46970,-180
20191125,47240,47220,47230,260
20191126,47180,47160,47170,-60
20191127,47420,47400,47410,240
20191128,47430,47410,47420,10
20191129,47400,47380,47390,-30
20191202,47440,47420,47430,40
20191203,47220,47200,47210,-220
20191204,47160,47140,47150,-60
20191205,47350,47330,47340,190
20191206,47470,47450,47460,120
20191209,48180,48160,48170,710
20191210,48510,48490,48500,330
20191211,48570,48550,48560,60
20191212,48970,48950,48960,400
20191213,49200,49180,49190,230
20191216,48840,48820,48830,-360
20191217,49040,49020,49030,200
20191218,49050,49030,49040,10
20191219,48940,48920,48930,-110
20191220,49130,49090,49110,180
20191223,48900,48880,48890,-220
20191224,48960,48940,48950,60
20191225,49260,49240,49250,300
20191226,49400,49380,49390,140
20191227,49470,49450,49460,70
20191230,49320,49300,49310,-150
20191231,49100,49080,49090,-220
20200102,49150,49130,49140,50
20200103,49020,49000,49010,-130
20200106,48810,48790,48800,-210
20200107,48830,48810,48820,20
20200108,48750,48730,48740,-80
20200109,48910,48890,48900,160
20200110,48700,48680,48690,-210
20200113,48660,48640,48650,-40
20200114,49060,49040,49050,400
20200115,49110,49070,49090,40
20200116,49080,49040,49060,-30
20200117,49000,48960,48980,-80
20200120,48940,48920,48930,-50
20200121,48600,48580,48590,-340
20200122,48250,48230,48240,-350
20200123,48070,48050,48060,-180
20200203,45130,45110,45120,-2940
20200204,45140,45120,45130,10
20200205,45250,45230,45240,110
20200206,45830,45810,45820,580
20200207,45730,45710,45720,-100
20200210,45410,45390,45400,-320
20200211,45430,45410,45420,20
20200212,45420,45400,45410,-10
20200213,45550,45530,45540,130
20200214,45700,45680,45690,150
20200217,45830,45810,45820,130
20200218,46040,46020,46030,210
20200219,46070,46050,46060,30
20200220,46120,46080,46100,40
20200221,46020,45980,46000,-100
20200224,45610,45590,45600,-400
20200225,45600,45580,45590,-10
20200226,45440,45420,45430,-160
20200227,45250,45230,45240,-190
20200228,44840,44820,44830,-410
20200302,44780,44760,44770,-60
20200303,45400,45380,45390,620
20200304,45050,45030,45040,-350
20200305,45100,45080,45090,50
20200306,44770,44750,44760,-330
20200309,43590,43570,43580,-1180
20200310,44090,44070,44080,500
20200311,44350,44330,44340,260
20200312,43220,43200,43210,-1130
20200313,42770,42750,42760,-450
20200316,43250,43230,43240,480
20200317,42090,42070,42080,-1160
20200318,41450,41430,41440,-640
20200319,37640,37620,37630,-3810
20200320,38600,38580,38590,960
20200323,36580,36560,36570,-2020
20200324,38160,38140,38150,1580
20200325,38730,38710,38720,570
20200326,39010,38990,39000,280
20200327,38990,38970,38980,-20
20200330,38650,38630,38640,-340
20200331,39520,39500,39510,870
20200401,39630,39610,39620,110
20200402,39360,39340,39350,-270
20200403,39850,39830,39840,490
20200407,40880,40860,40870,1030
20200408,40840,40820,40830,-40
20200409,41110,41090,41100,270
20200410,41070,41050,41060,-40
20200413,41950,41930,41940,880
20200414,42050,42030,42040,100
20200415,41860,41840,41850,-190
20200416,41830,41810,41820,-30
20200417,42540,42520,42530,710
20200420,42740,42720,42730,200
20200421,42050,42030,42040,-690
20200422,41140,41120,41130,-910
20200423,42070,42050,42060,930
20200424,42170,42150,42160,100
20200427,43060,43040,43050,890
20200428,42520,42500,42510,-540
20200429,42900,42880,42890,380
20200430,43080,43060,43070,180
20200506,42940,42920,42930,-140
20200507,43080,43060,43070,140
20200508,43700,43680,43690,620
20200511,44250,44230,44240,550
20200512,43720,43700,43710,-530
20200513,43150,43130,43140,-570
20200514,43200,43180,43190,50
20200515,43420,43400,43410,220
20200518,43360,43340,43350,-60
20200519,44140,44120,44130,780
20200520,44090,44070,44080,-50
20200521,44650,44630,44640,560
20200522,43770,43750,43760,-880
20200525,43840,43820,43830,70
20200526,44100,44080,44090,260
20200527,44230,44210,44220,130
20200528,44160,44140,44150,-70
20200529,44240,44220,44230,80
20200601,44770,44750,44760,530
20200602,45000,44980,44990,230
20200603,45130,45110,45120,130
20200604,44950,44930,44940,-180
20200605,45050,45030,45040,100
20200608,45800,45780,45790,750
20200609,46410,46390,46400,610
20200610,46960,46940,46950,550
20200611,47470,47450,47460,510
20200612,46920,46900,46910,-550
20200615,46970,46950,46960,50
20200616,47030,47010,47020,60
20200617,46990,46970,46980,-40
20200618,47160,47140,47150,170
20200619,47540,47520,47530,380
20200622,47970,47950,47960,430
20200623,47990,47970,47980,20
20200624,48230,48210,48220,240
20200629,48780,48760,48770,550
20200630,49030,49010,49020,250
20200701,49470,49450,49460,440
20200702,49600,49580,49590,130
20200703,49490,49470,49480,-110
20200706,49160,49140,49150,-330
20200707,49730,49710,49720,570
20200708,49940,49920,49930,210
20200709,50690,50670,50680,750
20200710,50730,50710,50720,40
20200713,53410,53390,53400,2680
20200714,52210,52190,52200,-1200
20200715,52560,52540,52550,350
20200716,51310,51290,51300,-1250
20200717,51770,51750,51760,460
20200720,51380,51360,51370,-390
20200721,51950,51930,51940,570
20200722,52610,52590,52600,660
20200723,52030,51990,52010,-590
20200724,52070,52030,52050,40
20200727,51790,51770,51780,-270
20200728,52040,52020,52030,250
20200729,51910,51890,51900,-130
20200730,51920,51900,51910,10
20200731,51960,51940,51950,40
20200803,50980,50960,50970,-980
20200804,51810,51790,51800,830
20200805,51440,51420,51430,-370
20200806,51500,51480,51490,60
20200807,51570,51550,51560,70
20200810,50210,50190,50200,-1360
20200811,50900,50880,50890,690
20200812,50120,50100,50110,-780
20200813,50590,50570,50580,470
20200814,50150,50130,50140,-440
20200817,50470,50450,50460,320
20200818,51200,51180,51190,730
20200819,52380,52360,52370,1180
20200820,52270,52250,52260,-110
20200821,52140,52120,52130,-130
20200824,51410,51390,51400,-730
20200825,51460,51440,51450,50
20200826,51480,51460,51470,20
20200827,51500,51480,51490,20
20200828,51830,51810,51820,330
20200831,52040,52020,52030,210
20200901,52410,52390,52400,370
20200902,52020,51920,51970,-430
20200903,52200,52160,52180,210
20200904,51560,51540,51550,-630
20200907,52700,52680,52690,1140
20200908,52610,52590,52600,-90
20200909,52180,52160,52170,-430
20200910,52220,52200,52210,40
20200911,51630,51610,51620,-590
20200914,52540,52520,52530,910
20200915,52270,52250,52260,-270
20200916,52050,52030,52040,-220
20200917,51570,51550,51560,-480
20200918,52320,52300,52310,750
20200921,52560,52540,52550,240
20200922,52000,51980,51990,-560
20200923,51750,51730,51740,-250
20200924,50860,50840,50850,-890
20200925,50900,50880,50890,40
20200928,51080,51060,51070,180
20200929,51180,51160,51170,100
20200930,51300,51280,51290,120
20201009,51610,51570,51590,300
20201012,51650,51630,51640,50
20201013,51610,51590,51600,-40
20201014,51560,51540,51550,-50
20201015,51480,51460,51470,-80
20201016,51880,51860,51870,400
20201019,51650,51630,51640,-230
20201020,51530,51510,51520,-120
20201021,52360,52340,52350,830
20201022,52440,52420,52430,80
20201023,52260,52240,52250,-180
20201026,52030,52010,52020,-230
20201027,51610,51590,51600,-420
20201028,51790,51770,51780,180
20201029,51650,51630,51640,-140
20201030,51600,51580,51590,-50