Year,Month,InflationRate
2020,12,0.2
2020,11,-0.5
2020,10,0.5
2020,9,1.7
2020,8,2.4
2020,7,2.7
2020,6,2.5
2020,5,2.4
2020,4,3.3
2020,3,4.3
2020,2,5.2
2020,1,5.4
2019,12,4.5
2019,11,4.5
2019,10,3.8
2019,9,3
2019,8,2.8
2019,7,2.8
2019,6,2.7
2019,5,2.7
2019,4,2.5
2019,3,2.3
2019,2,1.5
2019,1,1.7
2018,12,1.9
2018,11,2.2
2018,10,2.5
2018,9,2.5
2018,8,2.3
2018,7,2.1
2018,6,1.9
2018,5,1.8
2018,4,1.8
2018,3,2.1
2018,2,2.9
2018,1,1.5
2017,12,1.8
2017,11,1.7
2017,10,1.9
2017,9,1.6
2017,8,1.8
2017,7,1.4
2017,6,1.5
2017,5,1.5
2017,4,1.2
2017,3,0.9
2017,2,0.8
2017,1,2.5
2016,12,2.1
2016,11,2.3
2016,10,2.1
2016,9,1.9
2016,8,1.3
2016,7,1.8
2016,6,1.9
2016,5,2
2016,4,2.3
2016,3,2.3
2016,2,2.3
2016,1,1.8
2015,12,1.6
2015,11,1.5
2015,10,1.3
2015,9,1.6
2015,8,2
2015,7,1.6
2015,6,1.4
2015,5,1.2
2015,4,1.5
2015,3,1.4
2015,2,1.4
2015,1,0.8
2014,12,1.5
2014,11,1.4
2014,10,1.6
2014,9,1.6
2014,8,2
2014,7,2.3
2014,6,2.3
2014,5,2.5
2014,4,1.8
2014,3,2.4
2014,2,2
2014,1,2.5
2013,12,2.5
2013,11,2.8
2013,10,3
2013,9,3.1
2013,8,2.6
2013,7,2.7
2013,6,2.7
2013,5,2.1
2013,4,2.4
2013,3,2.1
2013,2,3.2
2013,1,2
2012,12,2.5
2012,11,2
2012,10,1.7
2012,9,1.9
2012,8,2
2012,7,1.8
2012,6,2.2
2012,5,3
2012,4,3.4
2012,3,3.6
2012,2,3.2
2012,1,4.5
2011,12,4.1
2011,11,4.2
2011,10,5.5
2011,9,6.1
2011,8,6.2
2011,7,6.5
2011,6,6.4
2011,5,5.5
2011,4,5.3
2011,3,5.4
2011,2,4.9
2011,1,4.9