Date,CDCS,ADCS,CDWS,GL,NDCS,NRBCON,SL,USKCSPT,ZSCS,CCSP,EURUSD,USDCLP,USDCNY,USDPEN,USInflation,ChinaInflation
2014-03-17,6500.55,1683.42,265680.0,1342.218,16035.9,2.8914,20.594,,1956.05,45252.0,1.38484,567.178,6.203,2.807,1.5,2.4
2014-03-24,6570.0,1698.77,267200.0,1301.656,15888.9,2.9128,19.796,,1959.9,46099.0,1.37868,555.742,6.2057400000000005,2.8074,1.5,2.4
2014-03-31,6650.65,1774.2,261535.0,1287.5819999999999,16119.3,2.8982,19.812,,1975.3,47081.0,1.3750399999999998,553.062,6.21002,2.8054,1.5,2.4
2014-04-07,6658.05,1820.0,251260.0,1310.3220000000001,16758.6,2.9872,19.9118,,2013.7,47502.5,1.3832,547.524,6.20632,2.7844,2.0,1.8
2014-04-14,6624.0625,1831.5,243081.25,1303.94,17758.0,3.044,19.677,,2043.8125,47877.0,1.38134,555.0719999999999,6.2207799999999995,2.772,2.0,1.8
2014-04-21,6731.3125,1836.4375,240450.0,1290.558,18336.5,3.0881999999999996,19.509999999999998,,2060.3125,48513.0,1.3815399999999998,560.4019999999999,6.240740000000001,2.7866,2.0,1.8
2014-04-28,6717.15,1759.95,233240.0,1293.2779999999998,18214.1,2.999,19.291999999999998,,2043.2,50168.333333333336,1.3854,562.6033333333334,6.2575,2.8048,2.0,1.8
2014-05-05,6751.75,1725.75,215931.25,1296.7440000000001,19101.875,2.9028,19.339999999999996,,2033.1875,49373.0,1.3842999999999999,561.3399999999999,6.231940000000001,2.7933000000000003,2.1,2.5
2014-05-12,6930.1,1741.2,196675.0,1296.512,19900.9,2.9504,19.502000000000002,,2066.3,50362.0,1.3713833333333332,551.0619999999999,6.23162,2.7824,2.1,2.5
2014-05-19,6961.4,1742.7,178281.25,1292.88,19679.2,2.9905999999999997,19.398,,2074.2,50189.0,1.3666999999999998,551.9800000000001,6.23586,2.7866,2.1,2.5
2014-05-26,6988.625,1801.5,172556.25,1263.3600000000001,19228.5,3.0029999999999997,19.036,,2070.3125,50231.0,1.3621199999999998,551.5120000000001,6.24084,2.7714,2.1,2.5
2014-06-02,6854.4,1826.85,168765.0,1247.44,19012.6,2.9457999999999998,18.862000000000002,,2091.7,50050.0,1.3625,550.4780000000001,6.250839999999999,2.7788,2.1,2.3
2014-06-09,6692.9,1837.2,166050.0,1264.362,18325.4,3.0206,19.304,,2098.65,48828.0,1.3551600000000001,553.4399999999999,6.22672,2.7906,2.1,2.3
2014-06-16,6746.1,1829.6,160710.0,1290.5700000000002,18610.0,3.103,20.175800000000002,,2126.85,49260.0,1.3582,556.592,6.22664,2.7967999999999997,2.1,2.3
2014-06-23,6947.2,1858.6,156855.0,1317.26,18499.2,3.1024000000000003,20.942,,2177.95,50533.0,1.36186,550.648,6.2273000000000005,2.8002000000000002,2.1,2.3
2014-06-30,7113.3,1881.6,155940.0,1323.6100000000001,19337.7,3.0342,21.07,,2219.9,51712.0,1.36462,550.294,6.20738,2.7886,2.1,2.3
2014-07-07,7151.7,1907.35,158610.0,1327.7599999999998,19376.2,2.9534,21.18,,2279.7,51584.0,1.36136,552.328,6.2020599999999995,2.7746,2.0,2.3
2014-07-14,7074.45,1951.1,158845.0,1305.63,19091.2,2.8898,20.844,,2293.4,50850.0,1.35524,560.072,6.205519999999999,2.7824,2.0,2.3
2014-07-21,7084.7,2002.55,155675.0,1304.8600000000001,18998.8,2.8668,20.7458,,2367.25,50304.0,1.34694,563.694,6.199039999999999,2.7851999999999997,2.0,2.3
2014-07-28,7123.3,1983.45,148250.0,1294.5059999999999,18597.9,2.821,20.468,,2380.05,50604.0,1.3415666666666668,568.7760000000001,6.17824,2.7882,2.0,2.3
2014-08-04,7041.1,2012.6,144415.0,1300.706,18544.5,2.7414,19.936,,2347.85,50484.0,1.33892,575.142,6.16566,2.805,1.7,2.0
2014-08-11,6924.55,2008.47,141210.0,1309.1299999999999,18576.9,2.7215999999999996,19.808,,2283.1,49931.0,1.3375,575.972,6.1528599999999996,2.7894,1.7,2.0
2014-08-18,7002.6,2042.8,144915.0,1288.03,18630.9,2.71,19.447799999999997,,2326.75,50176.0,1.32926,581.106,6.14564,2.8167999999999997,1.7,2.0
2014-08-25,7026.75,2082.0,147543.75,1282.962,18727.125,2.759,19.410000000000004,,2352.0625,50875.0,1.31738,587.6120000000001,6.14686,2.8334,1.7,2.0
2014-09-01,6963.45,2076.2,152015.0,1270.054,18988.7,2.5865,19.196,,2374.15,50462.0,1.3058999999999998,589.364,6.14172,2.8496,1.7,1.6
2014-09-08,6895.45,2022.65,155435.0,1245.48,18795.5,2.536,18.858,,2297.55,49790.0,1.2928000000000002,589.936,6.133699999999999,2.8516,1.7,1.6
2014-09-15,6911.35,1958.15,155450.0,1226.1299999999999,17898.1,2.5662000000000003,18.432,,2258.8,49515.0,1.28972,595.304,6.1411999999999995,2.8569999999999998,1.7,1.6
2014-09-22,6766.0,1929.15,154400.0,1218.81,17100.7,2.6515999999999997,17.648,,2252.85,48706.0,1.27812,598.8779999999999,6.13466,2.872,1.7,1.6
2014-09-29,6713.6,1898.25,152170.0,1208.48,16260.3,2.4742,17.0918,,2265.75,48615.0,1.2623399999999998,597.7379999999999,6.1404,2.8918000000000004,1.7,1.6
2014-10-06,6725.65,1910.77,149855.0,1216.8179999999998,16573.9,2.3264000000000005,17.310000000000002,,2312.1,48535.0,1.2672599999999998,594.426,6.1352199999999995,2.9019,1.7,1.6
2014-10-13,6724.2,1914.45,154620.0,1237.2099999999998,15883.2,2.2056,17.374000000000002,233.67000000000002,2281.15,48424.0,1.2755,588.0699999999999,6.12432,2.9024,1.7,1.6
2014-10-20,6705.35,1978.85,157985.0,1239.95,15139.6,2.1916,17.279999999999998,216.048,2238.7,47875.0,1.2692599999999998,584.326,6.11952,2.9013999999999998,1.7,1.6
2014-10-27,6825.1,2021.9,161700.0,1207.3600000000001,15450.0,2.1906,16.796599999999998,208.55,2288.55,48236.0,1.2639600000000002,578.5580000000001,6.11314,2.9134,1.7,1.6
2014-11-03,6746.25,2068.55,160945.0,1158.676,15393.9,2.1096,15.725400000000002,205.458,2248.2,48135.0,1.2459333333333333,587.255,6.116,2.9216,1.3,1.4
2014-11-10,6746.5,2047.8700000000001,160815.0,1165.608,15393.4,2.0713999999999997,15.774799999999999,203.522,2253.9,48068.0,1.24658,592.076,6.124399999999999,2.9297999999999997,1.3,1.4
2014-11-17,6750.55,2039.25,160540.0,1192.0339999999999,16063.6,2.0396,16.220999999999997,209.01799999999997,2253.2,48041.0,1.24916,597.074,6.122280000000001,2.9246000000000003,1.3,1.4
2014-11-24,6608.1,2066.55,162685.0,1190.132,16377.3,2.001,16.259800000000002,208.3225,2257.6,47788.0,1.2467199999999998,600.3599999999999,6.1393200000000006,2.9128,1.3,1.4
2014-12-01,6494.6,1993.35,164760.0,1203.1580000000001,16565.7,1.8135999999999999,16.401200000000003,200.512,2222.05,46458.0,1.23644,611.342,6.149859999999999,2.9374999999999996,0.8,1.5
2014-12-08,6505.8,1936.83,165955.0,1221.932,16430.1,1.6588,16.9022,193.58599999999998,2187.85,46874.0,1.2401,614.8340000000001,6.18174,2.9598,0.8,1.5
2014-12-15,6418.1,1885.55,170640.0,1194.626,15794.2,1.5539999999999998,15.889,189.064,2139.25,46535.0,1.23594,616.152,6.2018,2.9539999999999997,0.8,1.5
2014-12-22,6382.0,1843.5,170925.0,1179.2859999999998,15404.666666666666,1.5317500000000002,15.784,187.465,2155.8333333333335,46483.0,1.2199000000000002,608.1,6.2182200000000005,2.9718,0.8,1.5
2014-12-29,6364.5,1823.6875,174537.5,1187.848,14948.75,1.44375,15.8302,181.5325,2168.125,46268.333333333336,1.21024,608.2,6.2061399999999995,2.9778000000000002,0.8,1.5
2015-01-05,6191.85,1781.1,180515.0,1213.1659999999997,15304.3,1.3474000000000002,16.394600000000004,186.392,2150.45,45679.0,1.18582,614.6539999999999,6.213560000000001,2.9845999999999995,-0.1,0.8
2015-01-12,5821.7,1791.52,194370.0,1246.976,14598.1,1.3106,17.029000000000003,193.89600000000002,2073.6,42767.0,1.1717,622.656,6.1977400000000005,2.9921999999999995,-0.1,0.8
2015-01-19,5695.5,1842.95,221360.0,1292.092,14638.9,1.3295000000000001,18.0714,182.206,2104.9,41756.0,1.14654,626.656,6.216000000000001,3.0083999999999995,-0.1,0.8
2015-01-26,5515.0,1845.2,243065.0,1279.432,14874.1,1.3561999999999999,17.613800000000005,180.004,2106.9,40240.0,1.1301,625.64,6.24796,3.0384,-0.1,0.8
2015-02-02,5678.05,1863.8,264285.0,1260.268,15180.25,1.5424000000000002,17.1536,179.67200000000003,2138.3,41199.0,1.13892,626.188,6.25176,3.057,0.0,1.4
2015-02-09,5681.75,1825.23,290435.0,1228.384,14758.2,1.579,16.9692,181.586,2126.75,41263.0,1.13536,624.028,6.242659999999999,3.0692,0.0,1.4
2015-02-16,5731.5,1795.15,297100.0,1212.0179999999998,14148.2,1.60525,16.566,174.64999999999998,2078.75,41765.0,1.1378666666666668,619.2,6.25324,3.08106,0.0,1.4
2015-02-23,5825.8,1787.1,296325.0,1205.754,14208.7,1.6922000000000001,16.439799999999998,163.276,2047.25,42261.666666666664,1.1285399999999999,618.7760000000001,6.256960000000001,3.0888,0.0,1.4
2015-03-02,5850.25,1782.4,308830.0,1195.048,13947.4,1.9083999999999999,16.192600000000002,153.126,2011.2,42585.0,1.1059999999999999,619.016,6.268759999999999,3.093,-0.1,1.4
2015-03-09,5837.2,1750.45,329850.0,1158.7740000000001,14016.7,1.8182000000000003,15.617,151.904,1998.95,42293.0,1.06396,634.4,6.261179999999999,3.0902000000000003,-0.1,1.4
2015-03-16,5863.5,1778.05,340955.0,1164.728,13791.8,1.766,15.981,155.06,2006.85,42275.0,1.06914,637.486,6.227079999999999,3.0862,-0.1,1.4
2015-03-23,6149.4,1779.45,340520.0,1195.904,13735.6,1.8241999999999998,16.961000000000002,158.474,2075.2,43572.0,1.0920200000000002,622.0980000000001,6.21154,3.0702,-0.1,1.4
2015-03-30,6060.5625,1782.5,333143.75,1195.2079999999999,12699.875,1.79325,16.7498,153.14749999999998,2096.5625,43575.0,1.08344,619.308,6.19932,3.0854,-0.1,1.4
2015-04-06,6045.8125,1771.5625,331150.0,1205.434,12521.25,1.8018,16.586400000000005,158.898,2167.6875,43595.0,1.0756400000000002,613.36,6.200659999999999,3.0948,-0.2,1.5
2015-04-13,6010.7,1813.0,336475.0,1198.89,12568.8,1.8884,16.2452,154.91400000000002,2200.55,43589.0,1.06942,612.7439999999999,6.2044,3.1095999999999995,-0.2,1.5
2015-04-20,5960.95,1825.05,338250.0,1191.6340000000002,12764.3,1.9497999999999998,15.877,159.31599999999997,2213.65,43714.0,1.0777199999999998,615.238,6.1967,3.1096000000000004,-0.2,1.5
2015-04-27,6228.1,1890.55,338470.0,1196.05,13588.1,2.0248,16.349,156.302,2332.3,44251.25,1.10764,609.5719999999999,6.20488,3.1198,-0.2,1.5
2015-05-04,6416.375,1893.5625,340281.25,1188.768,14136.875,2.0232,16.443,151.264,2390.4375,45950.0,1.1226399999999999,609.5260000000001,6.2058,3.13736,0.0,1.2
2015-05-11,6409.2,1841.3,338530.0,1207.2179999999998,14050.7,2.0362,16.961000000000002,152.324,2325.25,45979.0,1.13138,601.274,6.20552,3.1417,0.0,1.2
2015-05-18,6239.6,1748.25,334540.0,1210.7400000000002,13089.9,2.0425999999999997,17.221000000000004,154.878,2208.35,45579.0,1.11322,603.7,6.201279999999999,3.1342,0.0,1.2
2015-05-25,6069.9375,1713.125,325631.25,1191.892,12689.125,2.0035000000000003,16.7872,143.41750000000002,2190.125,44620.0,1.094,614.27,6.19996,3.1418,0.0,1.2
2015-06-01,5975.45,1711.25,318060.0,1182.886,13002.5,2.0325999999999995,16.436,150.386,2141.7,43740.0,1.1133400000000002,627.4280000000001,6.19934,3.1427,0.1,1.4
2015-06-08,5935.05,1711.8,312530.0,1179.476,13357.8,2.098,15.981,155.198,2124.25,43480.0,1.12736,629.1299999999999,6.205979999999999,3.1448,0.1,1.4
2015-06-15,5722.65,1664.8,317545.0,1190.706,12733.4,2.0987999999999998,16.091,150.13799999999998,2062.9,42456.0,1.13168,632.6360000000001,6.2082,3.1514400000000005,0.1,1.4
2015-06-22,5724.35,1675.85,312155.0,1177.168,12593.3,2.0498,15.905000000000001,151.212,2029.9,42402.5,1.1214,632.2900000000001,6.207479999999999,3.1662,0.1,1.4
2015-06-29,5765.3,1671.7,319850.0,1171.066,11963.2,2.04025,15.6708,150.03,2016.1,42739.0,1.1125,637.662,6.20278,3.1667999999999994,0.1,1.4
2015-07-06,5522.1,1644.45,327740.0,1160.676,11169.25,1.9868,15.372800000000002,143.614,1985.5,41353.0,1.1064599999999998,647.156,6.20876,3.1727999999999996,0.2,1.6
2015-07-13,5524.9,1668.0,336940.0,1148.114,11556.4,1.9112000000000002,15.157,147.758,2055.5,41129.0,1.09322,643.04,6.2085799999999995,3.1685999999999996,0.2,1.6
2015-07-20,5346.4,1614.05,340430.0,1096.27,11468.7,1.8798,14.715800000000002,144.666,1999.05,40055.0,1.09296,654.22,6.209359999999999,3.179,0.2,1.6
2015-07-27,5250.1,1605.8,344740.0,1093.592,11086.7,1.8228000000000002,14.6978,141.44,1949.45,39308.0,1.1008200000000001,668.532,6.209099999999999,3.17968,0.2,1.6
2015-08-03,5190.35,1566.8,349755.0,1088.078,10770.7,1.6603999999999999,14.615,144.7,1880.9,38590.0,1.0931166666666667,679.3866666666667,6.20894,3.1912,0.2,2.0
2015-08-10,5183.05,1558.0,351895.0,1113.2220000000002,10674.5,1.7106,15.337200000000001,153.41,1829.75,39225.0,1.10946,681.544,6.3411599999999995,3.2077,0.2,2.0
2015-08-17,5065.1,1533.5,353180.0,1136.2459999999999,10366.8,1.588,15.277000000000001,152.846,1784.05,39051.0,1.11686,692.798,6.3916,3.242,0.2,2.0
2015-08-24,5070.7,1534.2,364490.0,1135.634,9732.0,1.4487999999999999,14.515199999999998,139.168,1735.85,39134.0,1.1366800000000001,699.516,6.4027,3.2847999999999997,0.2,2.0
2015-08-31,5153.75,1589.8125,361750.0,1130.6879999999999,9866.75,1.4632,14.625800000000002,137.634,1799.5,39316.666666666664,1.1202400000000001,691.0440000000001,6.360640000000001,3.2232,0.2,2.0
2015-09-07,5343.35,1607.05,346335.0,1112.9740000000002,10093.0,1.3815000000000002,14.626,135.6675,1798.85,40399.0,1.12398,689.42,6.36954,3.2098,0.0,1.6
2015-09-14,5351.25,1609.5,336300.0,1120.2040000000002,9929.3,1.3501999999999998,14.789800000000003,134.74,1712.95,40934.0,1.13184,680.28,6.36626,3.19588,0.0,1.6
2015-09-21,5109.55,1574.9,328260.0,1137.302,9799.2,1.3923999999999999,14.983,134.15800000000002,1632.75,39478.0,1.11734,696.75,6.376239999999999,3.2009,0.0,1.6
2015-09-28,5073.0,1551.05,322440.0,1124.7240000000002,10012.0,1.3574000000000002,14.6834,137.984,1651.8,38416.666666666664,1.1211200000000001,697.9399999999999,6.36356,3.2204,0.0,1.6
2015-10-05,5207.55,1558.7,309725.0,1144.156,10111.4,1.4072,15.803000000000003,143.936,1681.6,39520.0,1.12648,679.3599999999999,6.35308,3.20996,0.2,1.3
2015-10-12,5312.3,1564.8,297515.0,1174.95,10515.85,1.3195999999999999,15.988999999999999,150.86599999999999,1797.9,39996.0,1.13888,675.3299999999999,6.34132,3.2201999999999997,0.2,1.3
2015-10-19,5204.05,1484.6,284915.0,1168.3419999999999,10370.7,1.2841999999999998,15.799000000000001,140.914,1733.2,39339.0,1.12264,687.05,6.352360000000001,3.2408,0.2,1.3
2015-10-26,5182.65,1444.35,272670.0,1154.3780000000002,10394.4,1.336,15.731,138.122,1707.45,39036.0,1.1004399999999999,688.61,6.3469999999999995,3.2672,0.2,1.3
2015-11-02,5088.3,1483.15,266565.0,1110.426,9837.3,1.3887999999999998,15.095600000000001,140.52599999999998,1651.7,38572.0,1.08922,692.778,6.3413200000000005,3.2878999999999996,0.5,1.5
2015-11-09,4906.6,1492.65,259150.0,1087.316,9482.4,1.3147999999999997,14.3626,137.124,1602.55,37450.0,1.0759599999999998,701.2,6.36634,3.3102000000000005,0.5,1.5
2015-11-16,4656.65,1450.65,256680.0,1076.6299999999999,8976.7,1.2642000000000002,14.192600000000002,135.298,1530.6,35234.0,1.0672599999999999,712.104,6.37788,3.3396,0.5,1.5
2015-11-23,4588.2,1451.25,247575.0,1069.076,8756.9,1.3725,14.1584,141.60750000000002,1556.0,34435.0,1.06208,712.8280000000001,6.3879399999999995,3.3626000000000005,0.5,1.5
2015-11-30,4596.4,1469.85,240695.0,1066.9419999999998,8901.8,1.3162000000000003,14.169600000000003,139.27800000000002,1533.4,35126.0,1.07254,703.87,6.39854,3.35996,0.5,1.5
2015-12-07,4604.5,1482.95,233755.0,1072.802,8632.7,1.2414,14.1114,143.37400000000002,1517.3,35274.0,1.09348,706.5899999999999,6.4261,3.3666000000000005,0.7,1.6
2015-12-14,4609.9,1490.25,231985.0,1061.942,8646.4,1.254,13.866399999999999,137.356,1498.1,35832.0,1.09036,706.49,6.47064,3.3624,0.7,1.6
2015-12-21,4698.25,1528.8125,233350.0,1074.5040000000001,8669.0,1.22225,14.296199999999999,136.9225,1522.0625,36200.0,1.09422,697.4379999999999,6.476999999999999,3.3809600000000004,0.7,1.6
2015-12-28,4722.583333333333,1516.0,236758.33333333334,1064.328,8715.833333333334,1.2515,13.880799999999999,137.45333333333335,1598.8333333333333,36340.0,1.09064,708.114,6.48774,3.399,0.7,1.6
2016-01-04,4576.0,1470.1,236305.0,1091.574,8503.8,1.1968,14.0012,140.28199999999998,1524.6,36178.0,1.08416,718.5339999999999,6.5604,3.4132000000000007,1.4,1.8
2016-01-11,4371.0,1467.35,235690.0,1088.006,8338.5,1.068,13.899000000000001,133.906,1475.45,35046.0,1.08734,729.2139999999999,6.57914,3.4223999999999997,1.4,1.8
2016-01-18,4406.0,1480.75,236090.0,1095.034,8604.65,1.0397500000000002,14.025,132.665,1496.25,34969.0,1.08706,725.298,6.578200000000001,3.4348,1.4,1.8
2016-01-25,4534.15,1506.2,240030.0,1116.9999999999998,8582.2,1.061,14.319000000000003,135.796,1585.15,35236.0,1.0875,715.92,6.5777600000000005,3.4589999999999996,1.4,1.8
2016-02-01,4617.8,1517.1,235035.0,1145.4959999999999,8378.0,1.0238,14.613000000000003,139.252,1685.05,35518.0,1.1054,706.24,6.575740000000001,3.47904,1.0,2.3
2016-02-08,4507.65,1489.7,225500.0,1211.6799999999998,7885.9,0.9566000000000001,15.448599999999999,136.67199999999997,1708.55,35482.0,1.12696,710.778,6.571,3.4967999999999995,1.0,2.3
2016-02-15,4584.4,1530.5,212190.0,1214.5620000000001,8367.7,0.97625,15.296000000000001,136.0475,1686.55,35446.0,1.11318,702.648,6.51404,3.4981999999999998,1.0,2.3
2016-02-22,4663.25,1574.75,201625.0,1223.522,8523.9,1.01,15.092000000000002,137.08999999999997,1749.45,35813.0,1.1000999999999999,692.32,6.53026,3.5188,1.0,2.3
2016-02-29,4826.45,1598.4,190855.0,1246.482,8826.25,1.2592,15.0624,135.054,1807.8,36251.0,1.09124,687.58,6.54066,3.4982999999999995,1.0,2.3
2016-03-07,4943.8,1571.0,181320.0,1260.6380000000001,8859.1,1.427,15.450799999999997,140.958,1781.35,37161.0,1.10686,680.484,6.50724,3.439,0.9,2.3
2016-03-14,5011.5,1505.35,166095.0,1248.1039999999998,8626.9,1.4228,15.567600000000002,147.24200000000002,1784.85,37478.0,1.12002,679.5060000000001,6.4946,3.3512,0.9,2.3
2016-03-21,5020.3,1473.65,152325.0,1228.8600000000001,8672.3,1.469,15.449000000000002,152.36499999999998,1828.05,37766.0,1.11954,677.626,6.49894,3.383,0.9,2.3
2016-03-28,4890.4375,1499.0,145681.25,1228.1960000000001,8380.1875,1.4374,15.2406,148.43400000000003,1808.75,37260.0,1.1319000000000001,674.196,6.481820000000001,3.35036,0.9,2.3
2016-04-04,4741.15,1499.5,143330.0,1229.584,8435.2,1.3990000000000002,15.116200000000001,143.286,1786.1,36512.5,1.1386800000000001,677.78,6.47662,3.3595999999999995,1.1,2.3
2016-04-11,4798.35,1531.4,146950.0,1242.908,8829.75,1.5078,16.118600000000004,143.21999999999997,1831.52,36540.0,1.1320999999999999,670.14,6.46816,3.28622,1.1,2.3
2016-04-18,4971.35,1611.2,146450.0,1241.0819999999999,9153.1,1.4941999999999998,16.7954,145.67800000000003,1906.85,37214.0,1.1293,663.74,6.475580000000001,3.2510000000000003,1.1,2.3
2016-04-25,4982.7,1652.4,151460.0,1256.994,9217.55,1.5686,17.3316,142.882,1895.25,37524.0,1.13376,665.256,6.48436,3.275,1.1,2.3
2016-05-02,4858.875,1601.3125,156731.25,1284.446,9221.1875,1.5094,17.3996,139.76999999999998,1877.25,36970.0,1.1461999999999999,665.9,6.4908,3.3098,1.0,2.0
2016-05-09,4674.15,1534.3,159760.0,1268.15,8652.0,1.5364,17.095000000000002,147.322,1862.2,35812.0,1.1370799999999999,681.966,6.5125,3.3183999999999996,1.0,2.0
2016-05-16,4622.8,1534.2,157390.0,1263.37,8599.25,1.6318000000000001,16.8312,149.47400000000002,1874.35,35558.0,1.1251799999999998,693.238,6.5330200000000005,3.3226,1.0,2.0
2016-05-23,4654.75,1544.2,155445.0,1226.378,8335.5,1.6388000000000003,16.2684,142.154,1853.2,35574.0,1.1163,690.836,6.5558,3.3368,1.0,2.0
2016-05-30,4660.5625,1540.75,153318.75,1217.274,8426.1875,1.6182500000000002,16.045,142.415,1964.9375,35658.0,1.11928,689.2059999999999,6.57166,3.3525800000000006,1.0,2.0
2016-06-06,4563.05,1565.9,200365.0,1258.616,8770.6,1.595,16.8786,153.92600000000002,2044.65,36046.666666666664,1.13354,679.066,6.5644800000000005,3.3059999999999996,1.0,1.9
2016-06-13,4546.7,1604.5,201600.0,1287.15,8902.85,1.5055999999999998,17.3778,158.522,2010.5,35618.0,1.1254166666666665,685.805,6.585800000000001,3.3196,1.0,1.9
2016-06-20,4690.2,1623.3799999999999,192730.0,1278.9299999999998,9143.65,1.5786000000000002,17.384999999999998,160.42,2022.3,36064.0,1.1286,675.3399999999999,6.58596,3.2867999999999995,1.0,1.9
2016-06-27,4815.5,1624.85,191900.0,1323.3,9389.7,1.5054,18.4376,160.0,2080.7,37134.0,1.1089600000000002,666.3,6.64552,3.2926,1.0,1.9
