Date,CDCS,ADCS,CDWS,GL,NDCS,NRBCON,SL,USKCSPT,ZSCS,CCSP,EURUSD,USDCLP,USDCNY,USDPEN,USInflation,ChinaInflation
2016-07-04,4755.95,1641.8,210765.0,1359.1760000000002,9858.85,1.399,20.038400000000003,163.1475,2109.95,37448.0,1.10838,661.6850000000001,6.676480000000001,3.275,0.8,1.8
2016-07-11,4863.95,1657.35,231320.0,1340.296,10263.75,1.4056,20.2318,166.82,2176.75,37792.0,1.1071,656.528,6.68436,3.2756999999999996,0.8,1.8
2016-07-18,4944.2,1613.5,226970.0,1325.72,10536.6,1.3687999999999998,19.735,166.48200000000003,2235.75,38274.0,1.10206,650.4399999999999,6.686279999999999,3.2998000000000003,0.8,1.8
2016-07-25,4888.6,1598.3,213535.0,1332.1039999999998,10459.5,1.3254,19.971000000000004,161.67000000000002,2216.9,37916.0,1.1056599999999999,660.508,6.662180000000001,3.3494,0.8,1.8
2016-08-01,4840.6,1623.1,208605.0,1354.06,10662.25,1.3419999999999999,20.2762,162.49399999999997,2265.0,37840.0,1.1148200000000001,656.1380000000001,6.638719999999999,3.3354,1.1,1.3
2016-08-08,4794.8,1635.85,204300.0,1339.018,10645.45,1.3483999999999998,19.861,161.422,2266.45,37466.0,1.11368,649.5600000000001,6.64388,3.3114999999999997,1.1,1.3
2016-08-15,4779.5,1671.45,209975.0,1345.5099999999998,10290.55,1.4556,19.64,157.60399999999998,2271.85,37208.0,1.12846,655.2299999999999,6.63514,3.3004,1.1,1.3
2016-08-22,4652.3,1641.1,251920.0,1328.298,9983.55,1.5034,18.667,161.37399999999997,2298.2,36752.0,1.12736,668.7919999999999,6.65304,3.3439799999999997,1.1,1.3
2016-08-29,4609.3125,1594.6875,300006.25,1316.422,9835.1875,1.3801999999999999,18.864800000000002,163.24,2336.25,36500.0,1.11672,675.226,6.677379999999999,3.3759,1.1,1.3
2016-09-05,4621.4,1569.1,338385.0,1337.158,10171.9,1.3599999999999999,19.574400000000004,170.0675,2315.6,36748.0,1.1224599999999998,666.796,6.6679200000000005,3.3643799999999997,1.5,1.9
2016-09-12,4699.35,1557.0,351460.0,1318.31,9791.75,1.4042,18.9144,166.74,2229.9,36670.0,1.1220200000000002,672.7620000000001,6.674379999999999,3.3937,1.5,1.9
2016-09-19,4786.05,1592.4,349660.0,1327.266,10379.0,1.3928,19.5268,169.85666666666668,2267.2,37488.0,1.1190200000000001,665.4240000000001,6.66798,3.3676000000000004,1.5,1.9
2016-09-26,4812.45,1652.7,371215.0,1324.272,10527.95,1.4456000000000002,19.19,169.39333333333335,2330.9,37834.0,1.1229,659.8620000000001,6.669200000000001,3.3673,1.5,1.9
2016-10-03,4772.0,1667.95,364075.0,1271.642,10143.15,1.4888000000000001,17.811799999999998,165.408,2348.05,37899.0,1.1193600000000001,664.2719999999999,6.66872,3.3932,1.6,2.1
2016-10-10,4751.75,1680.65,348620.0,1254.73,10441.45,1.4836,17.468,168.308,2254.05,37964.0,1.1044,668.29,6.7177999999999995,3.3985,1.6,2.1
2016-10-17,4642.0,1627.05,347955.0,1262.962,10177.55,1.5074,17.537,173.456,2269.0,37454.0,1.09514,666.898,6.744919999999999,3.3836,1.6,2.1
2016-10-24,4737.35,1674.35,334565.0,1269.508,10241.35,1.4888,17.649400000000004,177.548,2346.5,38120.0,1.0909400000000002,653.752,6.7754199999999996,3.3562,1.6,2.1
2016-10-31,4915.9,1727.0,314980.0,1293.29,10388.2,1.4372,18.2792,180.0625,2445.85,38918.0,1.10756,651.748,6.76108,3.3701999999999996,1.6,2.1
2016-11-07,5365.15,1742.65,283685.0,1264.0059999999999,11299.5,1.348,18.1754,185.31799999999998,2472.25,42342.0,1.0943,654.9680000000001,6.79114,3.3784000000000005,1.7,2.3
2016-11-14,5480.85,1719.7,259075.0,1219.816,11149.85,1.3228000000000002,16.8256,179.07999999999998,2547.4,44880.0,1.0672000000000001,674.034,6.86686,3.407,1.7,2.3
2016-11-21,5716.6,1761.75,240365.0,1196.328,11455.85,1.4004999999999999,16.468,175.8875,2664.45,46362.0,1.0588799999999998,676.572,6.90046,3.4130000000000003,1.7,2.3
2016-11-28,5783.0,1726.15,235050.0,1180.5840000000003,11273.45,1.4773999999999998,16.566000000000003,166.02499999999998,2724.7,47092.0,1.0634599999999998,673.4879999999999,6.89114,3.4021999999999997,1.7,2.3
2016-12-05,5840.65,1728.85,224580.0,1168.566,11399.4,1.5228,16.864600000000003,158.73200000000003,2723.2,47162.0,1.06806,656.6000000000001,6.88312,3.4076,2.1,2.1
2016-12-12,5699.5,1740.7,276045.0,1144.974,11264.95,1.5452000000000001,16.5486,157.77666666666664,2740.35,46768.0,1.05308,659.1960000000001,6.920579999999999,3.39324,2.1,2.1
2016-12-19,5487.1,1731.7,339890.0,1132.584,10698.7,1.5988,15.8726,159.292,2596.5,45008.0,1.04202,675.1859999999999,6.94532,3.3932200000000003,2.1,2.1
2016-12-26,5508.25,1704.25,327225.0,1144.2440000000001,10023.0,1.66875,15.9288,157.69,2544.25,44638.0,1.0465,670.2950000000001,6.949800000000001,3.3618,2.1,2.1
2017-01-02,5561.3125,1706.1875,303650.0,1168.5575000000001,10112.8125,1.635,16.3166,156.335,2576.875,45315.0,1.04964,668.644,6.92736,3.3726,2.5,2.5
2017-01-09,5738.65,1771.45,288785.0,1190.364,10330.1,1.5868,16.7132,162.788,2702.35,46388.0,1.0592199999999998,666.1659999999999,6.9153,3.37006,2.5,2.5
2017-01-16,5751.75,1825.1,276385.0,1207.43,9993.7,1.5625,17.0122,166.3825,2740.15,46780.0,1.0661200000000002,658.938,6.865399999999999,3.3286000000000002,2.5,2.5
2017-01-23,5868.65,1839.35,270115.0,1201.114,9561.7,1.5474,17.031200000000002,170.312,2773.55,47175.0,1.07246,650.766,6.86824,3.2854,2.5,2.5
2017-01-30,5875.1,1812.45,260195.0,1210.254,10045.45,1.5396,17.4178,168.08599999999996,2825.95,46750.0,1.0759599999999998,644.714,6.8683,3.2630000000000003,2.5,2.5
2017-02-06,5876.9,1832.95,252325.0,1234.3159999999998,10397.3,1.5422,17.7402,162.606,2840.55,46880.0,1.06848,643.824,6.87102,3.2718000000000003,2.7,0.8
2017-02-13,6016.75,1878.9,238560.0,1231.9479999999999,10854.8,1.5363999999999998,17.9424,163.144,2870.25,48976.0,1.0611599999999999,640.924,6.86524,3.2488,2.7,0.8
2017-02-20,5977.85,1877.2,217940.0,1243.302,10796.15,1.51275,18.099200000000003,165.9025,2846.45,48254.0,1.05702,642.4460000000001,6.87194,3.24262,2.7,0.8
2017-02-27,5943.45,1909.65,201425.0,1243.762,10911.05,1.6038000000000001,18.128999999999998,161.37000000000003,2802.2,47840.0,1.0567,651.7059999999999,6.87902,3.264099999999999,2.7,0.8
2017-03-06,5746.9,1864.45,287710.0,1210.8380000000002,10340.5,1.6458,17.2808,158.496,2694.75,47010.0,1.05868,662.212,6.90398,3.2842,2.4,0.9
2017-03-13,5844.9,1874.4,336080.0,1214.8760000000002,10158.4,1.5882,17.154999999999998,158.20999999999998,2783.75,47188.0,1.0700799999999997,664.8779999999999,6.906440000000001,3.2598,2.4,0.9
2017-03-20,5791.4,1917.35,323285.0,1242.676,9986.4,1.6026,17.540399999999998,159.60500000000002,2819.0,46900.0,1.0782599999999998,660.1700000000001,6.88612,3.2386000000000004,2.4,0.9
2017-03-27,5844.75,1944.75,302720.0,1249.9879999999998,9929.0,1.6614,18.15,156.0325,2797.55,46826.0,1.0757400000000001,662.7180000000001,6.88126,3.2359999999999998,2.4,0.9
2017-04-03,5794.4,1940.1,274680.0,1253.8400000000001,10014.4,1.7214000000000003,18.188200000000002,156.528,2700.85,47443.333333333336,1.06488,657.338,6.89024,3.2418000000000005,2.2,1.2
2017-04-10,5678.8125,1898.9375,260568.75,1277.72,9818.6875,1.74825,18.331000000000003,158.7625,2584.3125,46430.0,1.06188,651.62,6.8902,3.2456000000000005,2.2,1.2
2017-04-17,5563.1875,1904.75,264937.5,1283.736,9317.9375,1.6812,18.138,157.722,2555.25,46024.0,1.0704999999999998,648.678,6.88202,3.24246,2.2,1.2
2017-04-24,5674.05,1933.35,261775.0,1268.042,9269.7,1.5864,17.4748,148.71599999999998,2601.2,46094.0,1.08924,662.104,6.888699999999998,3.2403,2.2,1.2
2017-05-01,5604.5625,1909.875,302775.0,1241.068,9179.25,1.5122,16.524,150.67800000000003,2591.1875,46060.0,1.0936400000000002,669.4319999999999,6.8959,3.2521999999999998,1.9,1.5
2017-05-08,5496.65,1870.5,339935.0,1223.486,9185.3,1.5372,16.254200000000004,152.40666666666667,2583.95,44956.0,1.0890600000000001,674.652,6.902120000000001,3.2809999999999997,1.9,1.5
2017-05-15,5601.55,1921.5,332850.0,1245.51,9173.8,1.6119999999999997,16.7344,151.582,2552.35,45146.0,1.1105,669.2040000000001,6.884180000000001,3.2635999999999994,1.9,1.5
2017-05-22,5678.1,1945.1,325615.0,1258.2099999999998,9150.2,1.6458000000000002,17.1642,150.26,2629.65,45808.0,1.12038,671.3779999999999,6.876400000000001,3.2670000000000003,1.9,1.5
2017-05-29,5651.5,1925.4375,309975.0,1268.3220000000001,8915.3125,1.60725,17.3768,150.4975,2567.9375,45343.333333333336,1.12136,672.542,6.826440000000001,3.2698,1.9,1.5
2017-06-05,5651.75,1900.2099999999998,291930.0,1280.834,8823.95,1.5155999999999998,17.461800000000004,147.20999999999998,2460.85,45238.0,1.1237999999999997,666.92,6.797759999999999,3.2632,1.6,1.5
2017-06-12,5674.45,1869.55,273000.0,1259.8700000000001,8805.95,1.4624000000000001,16.7926,148.004,2481.55,45760.0,1.1192199999999999,662.79,6.79992,3.2712600000000003,1.6,1.5
2017-06-19,5710.95,1865.45,260390.0,1247.7099999999998,8934.4,1.431,16.5012,142.8375,2624.5,45624.0,1.11572,662.732,6.82872,3.2603999999999997,1.6,1.5
2017-06-26,5866.8,1889.4,249380.0,1245.206,9202.0,1.4766,16.630000000000003,144.72,2741.7,46712.0,1.13518,663.2679999999999,6.802040000000001,3.2418,1.6,1.5
2017-07-03,5843.2,1922.5,299930.0,1221.386,9105.05,1.516,15.962800000000001,147.79333333333332,2789.85,46960.0,1.13762,664.69,6.800660000000001,3.25,1.7,1.4
2017-07-10,5856.3,1890.55,317960.0,1219.23,9180.8,1.5253999999999999,15.787600000000001,148.92999999999998,2803.8,46900.0,1.14268,662.442,6.78994,3.2445999999999997,1.7,1.4
2017-07-17,5954.05,1895.9,308065.0,1243.1619999999998,9560.6,1.5844,16.2696,154.422,2758.6,47558.0,1.1568,654.212,6.758399999999999,3.2378,1.7,1.4
2017-07-24,6216.7,1904.35,303335.0,1258.46,9983.7,1.6181999999999999,16.5654,155.906,2796.95,49028.0,1.16914,649.544,6.746080000000001,3.2382,1.7,1.4
2017-07-31,6329.05,1893.15,298250.0,1266.0,10251.7,1.658,16.587400000000002,160.625,2785.1,50188.0,1.1827800000000002,650.4799999999999,6.7207799999999995,3.2350000000000008,1.7,1.4
2017-08-07,6407.85,2010.35,290260.0,1274.034,10644.6,1.6174,16.7468,163.098,2898.65,50360.0,1.1780000000000002,648.3720000000001,6.68086,3.2397599999999995,1.9,1.8
2017-08-14,6423.3,2067.25,278090.0,1281.316,10602.2,1.5864,16.932399999999998,155.758,3024.9,50354.0,1.17534,646.686,6.6778,3.2359999999999998,1.9,1.8
2017-08-21,6589.5,2089.95,250560.0,1288.568,11469.7,1.625,16.9974,149.01999999999998,3097.2,51438.0,1.18222,638.8039999999999,6.65762,3.232,1.9,1.8
2017-08-28,6769.0,2092.125,227006.25,1314.4900000000002,11719.9375,1.8536000000000001,17.485400000000002,148.614,3129.1875,52592.0,1.1923,626.814,6.587619999999999,3.233199999999999,1.9,1.8
2017-09-04,6835.55,2080.8,215420.0,1340.3259999999998,11985.15,1.6702499999999998,17.9066,147.3375,3117.75,53060.0,1.1956799999999999,619.5179999999999,6.508660000000001,3.229,2.2,1.6
2017-09-11,6556.9,2079.7,250820.0,1325.9640000000002,11400.1,1.6458,17.7414,152.86999999999998,3042.15,51014.0,1.19326,623.452,6.540900000000001,3.2327999999999997,2.2,1.6
2017-09-18,6460.15,2117.7,307540.0,1301.28,10963.2,1.6582000000000001,17.1012,155.42,3119.25,50476.0,1.1946400000000001,624.08,6.57962,3.2408,2.2,1.6
2017-09-25,6410.6,2103.85,301605.0,1290.604,10363.3,1.6628,16.826800000000002,150.272,3174.65,50758.0,1.17954,635.2479999999999,6.6425399999999994,3.2619999999999996,2.2,1.6
2017-10-02,6532.2,2124.05,297120.0,1272.156,10464.4,1.5744,16.615199999999998,145.21,3320.4,51886.0,1.1732799999999999,632.6220000000001,6.6532,3.2582,2.0,1.9
2017-10-09,6759.55,2124.8,287500.0,1292.016,11183.9,1.593,17.1512,146.922,3316.6,53014.0,1.1812,627.0200000000001,6.5892,3.2542,2.0,1.9
2017-10-16,6984.5,2119.2,289490.0,1285.9279999999999,11688.0,1.6426000000000003,17.069000000000003,143.028,3167.75,54944.0,1.1796400000000002,623.504,6.614,3.2337999999999996,2.0,1.9
2017-10-23,6946.05,2153.55,278520.0,1274.882,11763.7,1.7298000000000002,16.888600000000004,142.522,3240.9,55334.0,1.1717600000000001,632.674,6.639,3.2328,2.0,1.9
2017-10-30,6863.4,2154.67,273235.0,1273.212,12379.0,1.7695999999999998,16.9042,143.894,3293.1,54186.0,1.16356,634.542,6.62418,3.2438000000000002,2.0,1.9
2017-11-06,6817.4,2102.85,263880.0,1279.76,12484.4,1.8196,17.014400000000002,144.478,3239.65,53982.0,1.1618400000000002,631.728,6.634259999999999,3.2366,2.2,1.7
2017-11-13,6752.65,2081.52,254355.0,1281.8817999999999,11719.4,1.7503999999999997,17.0774,144.656,3203.7,53226.0,1.17622,629.626,6.628960000000001,3.2388000000000003,2.2,1.7
2017-11-20,6903.0,2087.3,226945.0,1285.47,11749.5,1.76825,17.0204,141.965,3239.3,53540.0,1.18138,634.388,6.608700000000001,3.2322,2.2,1.7
2017-11-27,6793.2,2070.8,192930.0,1285.1580000000001,11308.5,1.7524000000000002,16.6438,145.3,3202.7,53264.0,1.1876,643.278,6.6064799999999995,3.2283999999999997,2.2,1.7
2017-12-04,6579.6,2014.7,191555.0,1260.0765999999999,10949.5,1.6976,15.978800000000001,144.712,3121.65,52184.0,1.18056,652.7160000000001,6.61716,3.2296,2.1,1.8
2017-12-11,6713.75,2013.5,193285.0,1249.6002,11169.2,1.6796,15.877199999999998,138.656,3165.5,52126.0,1.1772,645.818,6.61374,3.2478000000000002,2.1,1.8
2017-12-18,6981.15,2111.45,200570.0,1265.882,11907.0,1.723,16.1704,140.962,3218.05,53596.0,1.18448,620.8716666666667,6.590679999999999,3.26044,2.1,1.8
2017-12-25,7221.0,2257.4166666666665,202225.0,1288.384,12349.666666666666,1.79275,16.6558,143.1,3310.1666666666665,54754.0,1.19122,615.9425,6.53498,3.2336,2.1,1.8
2018-01-01,7121.5,2221.9375,201218.75,1314.776,12503.125,1.7882500000000001,17.1084,147.14249999999998,3370.875,54697.5,1.20342,605.6875,6.495279999999999,3.2164,2.1,1.5
2018-01-08,7085.85,2165.6,203410.0,1321.7459999999999,12653.8,1.8296,17.029400000000003,144.19,3392.25,54506.0,1.20168,605.926,6.4968,3.2125999999999997,2.1,1.5
2018-01-15,7048.5,2210.25,205860.0,1332.436,12547.95,1.861,17.0768,141.4625,3433.55,53906.0,1.22314,605.682,6.4247,3.20676,2.1,1.5
2018-01-22,7032.35,2241.25,269050.0,1346.154,13270.8,1.9116,17.2372,142.504,3471.75,53272.0,1.23572,603.4739999999999,6.3613599999999995,3.2088,2.1,1.5
2018-01-29,7042.1,2215.0,306035.0,1340.7419999999997,13603.5,1.9012,17.061600000000002,144.00799999999998,3579.7,53004.0,1.2432199999999998,602.42,6.30626,3.2094,2.1,1.5
2018-02-05,6902.55,2168.15,309825.0,1323.234,13244.2,1.7765999999999997,16.469600000000003,142.91199999999998,3482.15,52236.0,1.23006,601.45,6.28994,3.24756,2.2,2.9
2018-02-12,7037.5,2161.65,333360.0,1340.49,13700.3,1.7128,16.669200000000004,143.01749999999998,3537.0,51756.666666666664,1.24,595.066,6.33874,3.2555,2.2,2.9
2018-02-19,7078.2,2212.35,336085.0,1331.962,13681.8,1.7705,16.526600000000002,138.8225,3567.75,52680.0,1.23296,593.116,6.342180000000001,3.2439999999999998,2.2,2.9
2018-02-26,6941.6,2156.35,329140.0,1321.7500000000002,13647.1,1.8370000000000002,16.4594,141.036,3467.95,52462.0,1.22652,593.624,6.33104,3.2529600000000003,2.2,2.9
2018-03-05,6897.4,2104.05,316840.0,1324.7918,13513.2,1.9100000000000001,16.5152,140.114,3272.6,51700.0,1.2352599999999998,601.806,6.329560000000001,3.2494,2.4,2.1
2018-03-12,6899.15,2069.3,320640.0,1320.78,13675.0,1.9150000000000003,16.4538,139.68200000000002,3249.5,51562.0,1.23366,604.28,6.32158,3.2558,2.4,2.1
2018-03-19,6714.95,2051.45,320180.0,1327.0040000000001,13260.2,1.9894000000000003,16.3816,138.64600000000002,3226.05,50624.0,1.23148,607.994,6.32434,3.2436,2.4,2.1
2018-03-26,6618.8125,2009.75,376993.75,1334.656,13046.375,2.0135,16.424799999999998,138.35750000000002,3284.875,49362.0,1.2357399999999998,604.3900000000001,6.281339999999999,3.2230000000000003,2.4,2.1
2018-04-02,6740.8125,1984.375,376175.0,1333.242,13252.625,1.9707999999999999,16.3922,138.78,3256.75,50470.0,1.2275,603.732,6.29696,3.2216,2.5,1.8
2018-04-09,6838.9,2257.85,365630.0,1341.73,13686.0,2.0425999999999997,16.541199999999996,139.966,3172.5,50818.0,1.23394,598.87,6.28218,3.2260666666666666,2.5,1.8
2018-04-16,6915.4,2467.4,355565.0,1344.5639999999999,14700.2,2.0644,16.9736,137.362,3189.0,51174.0,1.23526,595.5840000000001,6.28058,3.2146500000000002,2.5,1.8
2018-04-23,6905.1,2254.7,345360.0,1323.558,14045.5,2.1095999999999995,16.5572,139.392,3160.2,51752.0,1.2166000000000001,602.704,6.32176,3.2300000000000004,2.5,1.8
2018-04-30,6768.7,2296.4,322435.0,1310.1740000000002,13764.85,2.0998000000000006,16.335600000000003,143.498,3046.9,50840.0,1.1994399999999998,616.836,6.34764,3.2589166666666673,2.5,1.8
2018-05-07,6818.625,2341.25,290450.0,1316.17,13875.875,2.158,16.5298,140.41000000000003,3061.1875,50994.0,1.1898399999999998,627.926,6.35424,3.2712000000000003,2.8,1.8
2018-05-14,6820.6,2310.4,294765.0,1295.574,14481.1,2.2262,16.3768,137.58200000000002,3066.95,50996.0,1.1827999999999999,631.55,6.36504,3.2677333333333336,2.8,1.8
2018-05-21,6871.8,2266.35,298930.0,1296.6420000000003,14697.7,2.2403999999999997,16.5026,139.7875,3051.5,51340.0,1.17292,626.8979999999999,6.3807599999999995,3.266166666666667,2.8,1.8
2018-05-28,6850.875,2282.1875,301900.0,1297.674,15112.0,2.15775,16.4154,141.4125,3103.25,51242.0,1.1636799999999998,628.516,6.412060000000001,3.268166666666667,2.8,1.8
2018-06-04,7186.85,2313.85,309735.0,1295.904,15498.35,2.1056,16.5888,141.246,3201.2,52704.0,1.1754,630.634,6.397879999999999,3.2582,2.9,1.9
2018-06-11,7181.6,2271.15,295385.0,1295.29,15244.9,2.0867999999999998,16.8856,138.10750000000002,3211.6,53422.0,1.1700199999999998,635.068,6.40652,3.2676000000000003,2.9,1.9
2018-06-18,6829.4,2183.85,302290.0,1271.356,14887.2,2.04,16.3358,137.132,3025.0,51812.5,1.1608,638.998,6.476319999999999,3.2714399999999997,2.9,1.9
2018-06-25,6682.2,2167.15,300035.0,1255.352,14737.2,2.1146000000000003,16.134800000000002,138.095,2913.85,51346.0,1.16304,645.6800000000001,6.59254,3.2678,2.9,1.9
2018-07-02,6404.45,2108.8,282620.0,1252.616,14165.2,2.11525,15.978,133.25666666666666,2795.2,50340.0,1.1675999999999997,654.146,6.6411,3.2817999999999996,2.9,2.1
2018-07-09,6252.15,2103.45,265625.0,1248.694,13988.0,2.1098,15.916400000000001,135.376,2628.5,48930.0,1.17026,650.058,6.655800000000001,3.2688,2.9,2.1
2018-07-16,6113.3,2069.3,257215.0,1230.042,13433.9,2.037,15.515,131.82600000000002,2575.3,48664.0,1.16746,656.0799999999999,6.72808,3.2675,2.9,2.1
2018-07-23,6232.85,2053.15,253400.0,1225.296,13564.8,2.1268000000000002,15.437599999999998,134.345,2629.3,49570.0,1.16782,650.522,6.790960000000001,3.2681166666666663,2.9,2.1
2018-07-30,6187.7,2035.65,252945.0,1216.5400000000002,13578.25,2.0936,15.3918,133.662,2640.85,49614.0,1.16406,641.434,6.820600000000001,3.264966666666666,2.9,2.1
2018-08-06,6149.8,2052.3,250650.0,1210.886,13773.0,2.0456,15.3472,134.282,2619.85,49510.0,1.1540199999999998,647.172,6.83616,3.2652,2.7,2.3
2018-08-13,5936.35,2026.6,256630.0,1184.56,13231.3,2.0027999999999997,14.757200000000001,131.016,2393.1,48824.0,1.13812,665.676,6.89238,3.3014500000000004,2.7,2.3
2018-08-20,6003.6,2045.3,263475.0,1194.3619999999999,13385.7,2.0476,14.6908,126.57666666666665,2458.75,48562.0,1.15638,664.75,6.843520000000001,3.2932333333333332,2.7,2.3
2018-08-27,6059.625,2117.4375,266850.0,1204.0140000000001,13228.5,2.1126,14.653,128.1025,2498.625,48792.0,1.16692,669.844,6.82188,3.291,2.7,2.3
2018-09-03,5882.85,2032.95,257600.0,1196.9940000000001,12412.4,1.97,14.212399999999999,127.38999999999999,2438.5,48081.0,1.1600599999999999,687.364,6.83314,3.3130833333333336,2.3,2.5
2018-09-10,5936.15,2024.4,231420.0,1198.98,12422.0,1.9942000000000004,14.1364,127.106,2340.0,48228.0,1.16276,690.062,6.85692,3.3180499999999995,2.3,2.5
2018-09-17,6107.0,2013.2,217055.0,1201.8719999999998,12519.6,2.007,14.225800000000001,123.995,2397.15,49424.0,1.17102,676.1899999999999,6.852500000000001,3.29724,2.3,2.5
2018-09-24,6277.05,2035.3,210095.0,1193.5399999999997,12687.4,2.0729999999999995,14.357999999999999,124.896,2563.05,50490.0,1.16984,663.8340000000001,6.87154,3.2967999999999997,2.3,2.5
2018-10-01,6252.85,2133.3,193130.0,1198.378,12489.1,2.1158,14.585399999999998,130.5975,2682.5,50505.0,1.15274,666.7760000000001,6.86862,3.3131399999999998,2.5,2.5
2018-10-08,6260.55,2039.75,174005.0,1202.52,12642.6,2.0132,14.4218,137.0,2663.95,50520.0,1.15318,681.984,6.91652,3.3242333333333334,2.5,2.5
