Date,CDCS,ADCS,CDWS,GL,NDCS,NRBCON,SL,USKCSPT,ZSCS,CCSP,EURUSD,USDCLP,USDCNY,USDPEN,USInflation,ChinaInflation
2018-10-15,6221.35,2014.3,159805.0,1224.86,12427.8,1.9289999999999998,14.6084,144.958,2665.2,50406.0,1.15244,674.72,6.923579999999999,3.3293,2.5,2.5
2018-10-22,6217.05,1981.85,150695.0,1230.276,12157.1,1.8387999999999998,14.643,145.8,2708.8,50132.0,1.1421199999999998,685.6700000000001,6.942840000000001,3.33318,2.5,2.5
2018-10-29,6142.6,1950.85,147410.0,1226.666,11676.1,1.7648,14.516600000000002,142.435,2606.2,49364.0,1.13636,691.0719999999999,6.94186,3.356616666666667,2.5,2.5
2018-11-05,6162.5,1957.65,174185.0,1223.5107999999998,11645.1,1.6596,14.4464,144.11399999999998,2555.6,49670.0,1.1390600000000002,679.284,6.928960000000001,3.3625999999999996,2.2,2.2
2018-11-12,6138.25,1921.15,166440.0,1209.4232,11256.4,1.575,14.1464,138.418,2601.8,49166.0,1.1311399999999998,680.794,6.94812,3.3729999999999998,2.2,2.2
2018-11-19,6258.05,1932.75,144605.0,1224.1432,10967.55,1.4942,14.3798,138.92749999999998,2658.0,49732.0,1.1387399999999999,669.832,6.93738,3.3735666666666666,2.2,2.2
2018-11-26,6218.95,1935.95,136940.0,1220.8172,10869.9,1.4316,14.214400000000001,135.82,2566.4,49520.0,1.13366,673.5600000000001,6.94786,3.3729999999999998,2.2,2.2
2018-12-03,6185.7,1960.55,128395.0,1238.2430000000002,11008.4,1.4478,14.474599999999999,131.47,2706.9,49770.0,1.13584,672.3039999999999,6.864279999999999,3.3706000000000005,1.9,1.9
2018-12-10,6138.0,1920.05,120980.0,1242.4270000000001,10788.6,1.4382,14.614,128.4575,2632.0,49344.0,1.134,680.9399999999999,6.89326,3.3504999999999994,1.9,1.9
2018-12-17,5995.15,1922.1,126020.0,1250.5787999999998,10831.2,1.3574000000000002,14.633800000000003,125.894,2583.3,48678.0,1.1379,690.53,6.893780000000001,3.344,1.9,1.9
2018-12-24,5962.583333333333,1870.3333333333333,130025.0,1272.3768,10707.0,1.30225,15.01,127.08999999999999,2526.6666666666665,48254.0,1.14038,692.414,6.881539999999999,3.3594,1.9,1.9
2018-12-31,5844.75,1844.5,132287.5,1285.5128,10808.5,1.337,15.5592,127.34333333333332,2488.125,47463.333333333336,1.14116,691.3399999999999,6.869459999999999,3.35912,1.9,1.9
2019-01-07,5911.05,1839.65,132935.0,1288.1668000000002,11197.1,1.3922,15.613400000000002,129.04,2518.6,47486.0,1.14842,677.39,6.81206,3.3381999999999996,1.6,1.7
2019-01-14,5937.1,1833.35,134480.0,1289.4036,11579.2,1.4148,15.509,128.7325,2517.85,47398.0,1.14048,671.652,6.76572,3.3242,1.6,1.7
2019-01-21,5941.3,1879.6,145515.0,1286.248,11698.9,1.39125,15.385199999999998,130.19,2628.8,47456.0,1.1362800000000002,671.656,6.783420000000001,3.33314,1.6,1.7
2019-01-28,6079.75,1872.55,148465.0,1314.555,12218.8,1.3732,15.884800000000002,128.57333333333335,2712.45,47682.0,1.14474,662.012,6.724680000000001,3.3411,1.6,1.7
2019-02-04,6209.35,1880.8,149570.0,1311.4630000000002,12885.85,1.4378,15.760200000000003,131.66,2735.9,47890.0,1.13722,654.712,6.7426,3.3188000000000004,1.5,1.5
2019-02-11,6136.25,1833.4,146680.0,1311.5359999999998,12299.65,1.4786000000000001,15.645199999999999,128.35399999999998,2615.5,48098.0,1.12892,662.08,6.77234,3.3312,1.5,1.5
2019-02-18,6403.7,1855.55,138120.0,1331.229,12694.4,1.5914,15.891199999999998,126.19666666666667,2701.3,49184.0,1.13304,654.778,6.733960000000001,3.3146,1.5,1.5
2019-02-25,6534.5,1889.7,130205.0,1316.363,12965.6,1.6248,15.648,125.43,2782.55,49950.0,1.13692,652.3599999999999,6.69088,3.2984,1.5,1.5
2019-03-04,6478.5,1845.5,119140.0,1288.5538000000001,13282.1,1.7823999999999998,15.0976,125.492,2767.05,50018.0,1.12752,662.952,6.710640000000001,3.3036000000000003,1.9,2.3
2019-03-11,6459.25,1859.45,133815.0,1300.1520000000003,12916.75,1.8414000000000001,15.318999999999999,125.52,2853.4,49788.0,1.1299,668.836,6.71364,3.2953999999999994,1.9,2.3
2019-03-18,6431.6,1896.9,179215.0,1308.872,12981.8,1.9078,15.401999999999997,124.99600000000001,2855.8,50146.0,1.1356,667.944,6.7050399999999994,3.2917,1.9,2.3
2019-03-25,6371.4,1877.9,171055.0,1305.702,12906.8,1.9131999999999998,15.259400000000003,124.55250000000001,2931.95,49444.0,1.12552,680.3960000000001,6.71948,3.3064,1.9,2.3
2019-04-01,6436.9,1869.25,180105.0,1290.6399999999999,13078.2,1.9375999999999998,15.108800000000002,125.95666666666666,2972.9,49340.0,1.12158,667.582,6.71558,3.2972,2.0,2.5
2019-04-08,6447.7,1843.75,196040.0,1298.404,13036.95,2.0248,15.0994,124.91199999999999,2959.3,49346.0,1.1270799999999999,662.818,6.7132000000000005,3.2868000000000004,2.0,2.5
2019-04-15,6479.6875,1843.3125,190531.25,1277.684,12794.0,2.0395000000000003,14.9822,122.69,2917.125,49540.0,1.1270799999999999,661.49,6.703479999999999,3.2897999999999996,2.0,2.5
2019-04-22,6399.0625,1843.375,191281.25,1277.06,12309.875,2.1247999999999996,14.948599999999999,123.39500000000001,2860.75,49214.0,1.1183,670.6560000000001,6.72546,3.3160000000000003,2.0,2.5
2019-04-29,6289.95,1793.95,229510.0,1277.85,12155.2,2.0629999999999997,14.7994,123.79,2885.9,48925.0,1.1192,678.196,6.733639999999999,3.3036000000000003,2.0,2.5
2019-05-06,6123.875,1774.0,221681.25,1283.1,11879.625,1.9769999999999999,14.812000000000001,121.16799999999998,2754.25,48046.0,1.12054,683.502,6.792859999999999,3.3080000000000007,1.8,2.7
2019-05-13,6028.25,1810.65,195785.0,1291.42,12005.4,2.0126,14.6478,122.06799999999998,2743.25,47754.0,1.1193399999999998,693.364,6.88566,3.3186,1.8,2.7
2019-05-20,5939.15,1761.9,187595.0,1278.558,12052.1,1.9736,14.4832,123.08999999999999,2705.15,47414.0,1.11724,695.4959999999999,6.90546,3.3400999999999996,1.8,2.7
2019-05-27,5855.75,1768.6875,198756.25,1287.46,12056.25,1.89575,14.4786,130.75500000000002,2697.75,46968.0,1.1157,705.816,6.90488,3.353,1.8,2.7
2019-06-03,5804.25,1747.2,211770.0,1330.944,11673.2,1.721,14.848000000000003,136.885,2611.0,46347.5,1.1265800000000001,694.7800000000001,6.906499999999999,3.3430999999999997,1.6,2.7
2019-06-10,5833.8,1748.25,226890.0,1334.296,11736.4,1.725,14.784600000000001,131.986,2611.1,46570.0,1.1282200000000002,696.358,6.920959999999999,3.3315599999999996,1.6,2.7
2019-06-17,5911.6,1747.25,248715.0,1366.5302,11965.65,1.7579999999999998,15.1548,129.532,2585.7,46680.0,1.1259799999999998,690.482,6.8890199999999995,3.3241,1.6,2.7
2019-06-24,5979.25,1781.1,242375.0,1414.1788000000001,12400.5,1.9184,15.3214,135.79199999999997,2597.1,47100.0,1.13738,679.386,6.874160000000001,3.2927799999999996,1.6,2.7
2019-07-01,5902.85,1771.95,265565.0,1407.8548,12246.0,1.912,15.1964,142.04333333333332,2479.5,46722.0,1.1272,680.018,6.873399999999999,3.2872399999999997,1.8,2.8
2019-07-08,5897.4,1807.95,293210.0,1406.0704,12946.6,1.9600000000000002,15.1316,138.67400000000004,2402.85,46261.0,1.1239,684.162,6.8776399999999995,3.28534,1.8,2.8
2019-07-15,5993.95,1828.9,294565.0,1423.8426000000002,14303.0,1.8752,15.891,138.88600000000002,2457.3,47072.0,1.12382,682.43,6.877100000000001,3.2821,1.8,2.8
2019-07-22,5969.85,1790.2,294740.0,1420.2448,14198.0,1.8596,16.427599999999998,135.456,2435.1,47250.0,1.11542,692.232,6.8761399999999995,3.2897999999999996,1.8,2.8
2019-07-29,5881.2,1765.95,290070.0,1431.154,14424.6,1.8387999999999998,16.3606,132.494,2426.8,46900.0,1.1111799999999998,703.376,6.89934,3.3081400000000003,1.8,2.8
2019-08-05,5700.85,1733.95,276690.0,1488.0396,15196.2,1.669,16.7712,130.494,2276.1,46334.0,1.12004,713.6659999999999,7.03964,3.3822,1.7,2.8
2019-08-12,5741.2,1749.2,290285.0,1513.1640000000002,16017.8,1.674,17.12,105.99000000000001,2267.2,46566.0,1.11448,709.118,7.038659999999998,3.3855000000000004,1.7,2.8
2019-08-19,5681.7,1749.9,329895.0,1506.3686,15822.3,1.67,17.1172,127.50999999999999,2251.1,46506.0,1.1096799999999998,713.4899999999999,7.069459999999999,3.3781,1.7,2.8
2019-08-26,5662.75,1727.85,334970.0,1531.3726,16447.4,1.6494,18.1546,129.164,2255.25,46528.0,1.1063800000000001,721.2779999999999,7.15458,3.3911000000000002,1.7,2.8
2019-09-02,5707.3,1742.7,324280.0,1530.7888,17882.8,1.531,18.808,127.42500000000001,2296.95,46868.0,1.1005800000000001,719.678,7.1509,3.3778999999999995,1.7,3.0
2019-09-09,5815.55,1782.75,304480.0,1493.8547999999998,18028.8,1.5704,17.9078,132.142,2348.2,47442.5,1.1047600000000002,711.4080000000001,7.100760000000001,3.3343000000000003,1.7,3.0
2019-09-16,5788.95,1765.45,295000.0,1501.9945999999998,17394.8,1.6928,17.860200000000003,132.67800000000003,2334.15,47586.0,1.1032,714.528,7.085800000000001,3.3455,1.7,3.0
2019-09-23,5738.0,1733.55,275725.0,1511.8812,17408.7,1.655,18.091,133.288,2327.55,47238.0,1.09616,724.598,7.1227399999999985,3.3611000000000004,1.7,3.0
2019-09-30,5645.95,1704.4,271190.0,1492.1812000000002,17594.8,1.5708000000000002,17.3716,135.05,2357.7,47320.0,1.0946000000000002,722.3779999999999,7.147620000000001,3.37828,1.7,3.0
2019-10-07,5698.07,1737.2,284000.0,1497.3132,17704.5,1.5998,17.5782,130.608,2367.3,46982.5,1.09886,719.04,7.12466,3.3701,1.8,3.8
2019-10-14,5744.6,1721.6,274280.0,1489.2318,16599.2,1.6196000000000002,17.5022,128.452,2465.55,46950.0,1.1077400000000002,713.106,7.07954,3.3548999999999998,1.8,3.8
2019-10-21,5844.95,1718.15,266870.0,1494.3964,16551.7,1.6408,17.6854,131.8,2518.55,47260.0,1.1117000000000001,724.962,7.069,3.343,1.8,3.8
2019-10-28,5854.45,1756.5,259030.0,1500.4984,16766.0,1.6622,17.9414,135.6,2570.4,47326.0,1.11346,734.026,7.052160000000001,3.3392000000000004,1.8,3.8
2019-11-04,5906.7,1819.2,243180.0,1482.0792,16273.9,1.6469999999999998,17.4102,142.858,2544.4,47272.0,1.10662,743.252,7.0013000000000005,3.3415,2.1,4.5
2019-11-11,5825.35,1764.3,226895.0,1462.8875999999998,15347.4,1.6224,16.892400000000002,144.226,2472.2,47121.0,1.10226,781.68,7.01276,3.3752000000000004,2.1,4.5
2019-11-18,5834.95,1744.65,220575.0,1468.2256000000002,14561.5,1.6518000000000002,17.067199999999996,144.504,2343.25,47094.0,1.1059999999999999,789.2339999999999,7.0304400000000005,3.3779000000000003,2.1,4.5
2019-11-25,5879.4,1767.8,212465.0,1458.016,14179.0,1.6640000000000001,16.9568,151.2075,2310.95,47324.0,1.1010199999999999,807.5200000000001,7.03198,3.3882799999999995,2.1,4.5
2019-12-02,5866.05,1775.6,201990.0,1469.9455999999998,13342.8,1.6016000000000001,16.8712,155.39799999999997,2243.0,47318.0,1.10794,789.9739999999999,7.04516,3.3823,2.3,4.5
2019-12-09,6096.0,1756.17,181070.0,1469.0788,13711.2,1.645,16.7896,163.654,2239.75,48676.0,1.1105800000000001,770.568,7.015119999999999,3.3796,2.3,4.5
2019-12-16,6169.65,1764.3,160495.0,1476.7688,14088.8,1.6892,17.0362,164.352,2312.2,48988.0,1.11198,755.504,7.000739999999999,3.3342,2.3,4.5
2019-12-23,6181.5,1789.25,149150.0,1501.7375000000002,14239.375,1.73325,17.705,162.14,2290.8125,49188.0,1.1107,748.932,6.999039999999999,3.31466,2.3,4.5
2019-12-30,6153.125,1787.0625,145506.25,1528.2712500000002,14015.875,1.71975,17.9186,152.5975,2308.8125,49137.5,1.1189,753.3,6.96704,3.309,2.3,4.5
2020-01-06,6143.82,1781.85,138150.0,1561.9774000000002,13939.6,1.6876000000000002,18.112000000000002,154.136,2377.9,48790.0,1.11352,767.994,6.94212,3.3207,2.5,5.4
2020-01-13,6257.2,1784.25,127635.0,1551.8791999999999,13912.9,1.6488,17.9254,148.786,2412.5,48966.0,1.1126999999999998,773.396,6.88026,3.3225000000000002,2.5,5.4
2020-01-20,6058.25,1794.15,172590.0,1562.3011999999999,13446.1,1.5729999999999997,17.900799999999997,145.255,2412.5,48455.0,1.10684,773.1600000000001,6.9093,3.3159,2.5,5.4
2020-01-27,5624.55,1727.85,183930.0,1577.8574,12556.3,1.5002,17.7698,140.748,2227.35,46930.5,1.1034000000000002,792.0540000000001,6.9363,3.3515,2.5,5.4
2020-02-03,5634.4,1683.8,176205.0,1564.4240000000002,12826.4,1.4849999999999999,17.669199999999996,139.83599999999998,2178.35,45406.0,1.10048,783.57,6.992,3.3695999999999997,2.3,5.2
2020-02-10,5730.2,1702.73,167150.0,1573.0013999999999,12995.2,1.5558,17.6456,141.868,2141.0,45492.0,1.0872600000000001,792.0039999999999,6.9756599999999995,3.3832,2.3,5.2
2020-02-17,5748.55,1689.7,164515.0,1611.1982000000003,12703.5,1.64975,18.2292,149.4475,2119.1,46002.0,1.0810799999999998,798.996,7.004099999999999,3.3815800000000005,2.3,5.2
2020-02-24,5637.85,1676.15,196260.0,1633.0013999999999,12337.1,1.4806,17.780199999999997,151.71800000000002,2014.5,45338.0,1.09274,812.22,7.01122,3.4212800000000003,2.3,5.2
2020-03-02,5647.05,1698.5,207660.0,1642.2402000000002,12675.0,1.5075999999999998,17.177599999999998,158.07800000000003,1976.7,45010.0,1.1192199999999999,818.8299999999999,6.941399999999999,3.44026,1.5,4.3
2020-03-09,5494.1,1661.8200000000002,189085.0,1613.7078,12331.4,1.0402,16.234399999999997,154.78,1959.45,43594.0,1.12546,840.594,6.978280000000001,3.5132200000000005,1.5,4.3
2020-03-16,4951.9,1616.55,218420.0,1499.5256,11446.2,0.6658,12.4328,151.914,1858.2,40596.0,1.0889000000000002,859.1199999999999,7.04872,3.54876,1.5,4.3
2020-03-23,4770.68,1513.0,225360.0,1609.1167999999998,11131.1,0.5042,14.162,168.20499999999998,1830.0,38284.0,1.0911199999999999,842.46,7.08516,3.4654800000000003,1.5,4.3
2020-03-30,4837.6,1472.1600000000003,220955.0,1603.0304,11270.638,0.6122,14.159600000000001,163.67000000000002,1873.25,39392.0,1.0934599999999999,858.2280000000001,7.090480000000001,3.4446399999999997,1.5,4.3
2020-04-06,4970.59,1436.6599999999999,242875.0,1665.4959999999999,11453.45,0.67625,15.139600000000002,164.185,1898.72,40965.0,1.08792,846.1299999999999,7.05438,3.37136,0.3,3.3
2020-04-13,5132.0625,1469.8600000000001,261812.5,1711.182,11795.1875,0.7118,15.455400000000001,167.30200000000002,1925.8125,42036.0,1.0905200000000002,850.9460000000001,7.0622,3.40052,0.3,3.3
2020-04-20,5104.647999999999,1469.03,263805.0,1710.271,12160.75,0.6242,15.122800000000002,161.422,1891.3,42024.0,1.0828000000000002,857.292,7.079040000000001,3.3843400000000003,0.3,3.3
2020-04-27,5168.05,1461.972,255180.0,1702.3259999999998,12132.05,0.7011999999999999,15.086400000000001,154.2225,1919.396,42880.0,1.0891600000000001,840.0899999999999,7.07114,3.37804,0.3,3.3
2020-05-04,5175.15,1445.55,245855.0,1701.5049999999999,12085.5,0.8966,15.0624,157.20600000000002,1955.9479999999999,43230.0,1.0841,834.9280000000001,7.075799999999999,3.3978800000000007,0.1,2.4
2020-05-11,5194.38,1443.02,251975.0,1716.9299999999998,12106.45,0.9161999999999999,15.7828,156.326,1985.35,43538.0,1.08186,822.326,7.09392,3.4334800000000003,0.1,2.4
2020-05-18,5331.91,1476.48,273275.0,1736.525,12413.35,1.0396,17.2258,155.334,2017.35,43992.0,1.09316,810.194,7.1071,3.41594,0.1,2.4
2020-05-25,5302.9375,1508.925,265631.25,1718.5603999999998,12190.125,1.01675,17.334,152.99,1958.9125,44104.0,1.101,807.37,7.14366,3.43384,0.1,2.4
2020-06-01,5529.17,1536.2900000000002,250880.0,1711.5828000000001,12753.55,1.1334,17.8176,147.86599999999999,2027.4099999999999,44970.0,1.1229799999999999,778.104,7.10618,3.41476,0.6,2.5
2020-06-08,5764.4,1580.46,234820.0,1721.0041999999999,12788.07,1.1716000000000002,17.6844,147.366,2003.154,46702.0,1.1309,778.592,7.07038,3.4436999999999998,0.6,2.5
2020-06-15,5746.2,1575.21,244005.0,1727.8812000000003,12799.0,1.2236,17.4342,146.08399999999997,2019.6299999999999,47128.0,1.1240400000000002,800.05,7.08382,3.489,0.6,2.5
2020-06-22,5889.25,1571.5,227045.0,1763.0908,12555.75,1.2266,17.7208,146.436,2044.75,48053.333333333336,1.1250399999999998,817.26,7.071499999999999,3.5071799999999995,0.6,2.5
2020-06-29,6020.25,1595.45,213320.0,1774.4757999999997,12828.3,1.2208,17.9884,147.7875,2033.3020000000001,49264.0,1.12408,810.0440000000001,7.07162,3.53088,0.6,2.5
2020-07-06,6253.83,1626.266,190395.0,1797.6298,13363.85,1.2682,18.5122,150.18599999999998,2110.52,50040.0,1.12986,790.742,7.0048200000000005,3.5203800000000003,1.0,2.7
2020-07-13,6469.6,1644.1200000000001,165635.0,1804.8935999999999,13461.547999999999,1.2488,19.227,147.42000000000002,2203.85,52242.0,1.13924,786.442,6.9939599999999995,3.50176,1.0,2.7
2020-07-20,6508.39,1654.05,145590.0,1863.5112000000001,13395.1,1.2672000000000003,21.913600000000002,153.202,2216.3,51994.0,1.15584,773.396,6.9955,3.51016,1.0,2.7
2020-07-27,6452.45,1679.9,132260.0,1960.1004,13704.9,1.238,24.206999999999997,159.994,2269.328,51914.0,1.1774799999999999,761.5,6.995699999999999,3.51408,1.0,2.7
2020-08-03,6446.9,1730.368,122635.0,2026.2223999999999,14224.55,1.2172,26.898199999999996,168.242,2366.0,51450.0,1.1815600000000002,773.0020000000001,6.961239999999999,3.5457800000000006,1.3,2.4
2020-08-10,6370.25,1737.672,114130.0,1950.1209999999999,14220.34,1.2316,26.586000000000002,162.486,2372.2400000000002,50384.0,1.1783599999999999,796.134,6.946540000000001,3.5650999999999997,1.3,2.4
2020-08-17,6571.95,1738.3700000000001,106330.0,1960.464,14617.7,1.285,27.129999999999995,166.35600000000002,2448.598,51682.0,1.1847666666666667,792.67,6.920433333333334,3.5745666666666662,1.3,2.4
2020-08-24,6606.65,1742.622,93115.0,1941.4732,15088.397999999997,1.345,26.8924,168.09999999999997,2453.35,51526.0,1.18332,784.0659999999999,6.89448,3.5671400000000006,1.3,2.4
2020-08-31,6680.625,1756.325,85081.25,1948.3826000000001,15373.6875,1.217,27.425400000000003,175.962,2493.75,52026.0,1.1878199999999999,773.056,6.83948,3.5357399999999997,1.3,2.4
2020-09-07,6744.95,1749.5440000000003,75810.0,1938.3234,14940.8,1.10375,26.803999999999995,178.535,2420.4900000000002,52258.0,1.1810399999999999,771.11,6.83416,3.54576,1.4,1.7
2020-09-14,6808.93,1752.502,77995.0,1952.5908,15086.35,1.179,27.0382,170.13,2491.05,52140.0,1.1840199999999999,762.4860000000001,6.7742200000000015,3.53534,1.4,1.7
2020-09-21,6642.88,1721.102,76790.0,1880.4269999999997,14375.3,1.1864000000000001,23.57,158.632,2396.25,51604.0,1.1686800000000002,780.9440000000001,6.808080000000001,3.5661,1.4,1.7
2020-09-28,6544.6,1731.6,146030.0,1893.6503999999998,14408.4,1.1852,23.704,156.936,2367.43,51176.666666666664,1.17158,785.786,6.805066666666666,3.60232,1.4,1.7
2020-10-05,6628.0,1772.9299999999998,156215.0,1900.2509999999997,14689.85,1.213,24.0266,155.35199999999998,2350.7200000000003,51590.0,1.17726,796.824,6.6933,3.5791000000000004,1.2,0.5
2020-10-12,6714.840000000001,1843.8260000000002,165965.0,1904.5116000000003,15277.3,1.1809999999999998,24.3778,156.346,2410.6,51626.0,1.1746,798.2900000000002,6.724619999999999,3.58448,1.2,0.5
2020-10-19,6874.95,1830.73,181930.0,1908.0807999999997,15783.85,1.1574,24.6748,153.108,2530.5,52038.0,1.18254,782.196,6.67492,3.59512,1.2,0.5
2020-10-26,6738.68,1812.1619999999998,174925.0,1886.2378,15565.35,1.0876,23.7736,152.89600000000002,2523.65,51726.0,1.17318,773.156,6.71002,3.6092799999999996,1.2,0.5
2020-11-02,6833.25,1889.5700000000002,172430.0,1921.1046,15319.98,1.0874,24.621,151.96800000000002,2578.93,51620.0,1.1753399999999998,757.3999999999999,6.644919999999999,3.5978000000000003,1.2,-0.5
2020-11-09,6912.910000000001,1897.95,167985.0,1873.9712,15847.5,1.1625999999999999,24.287,157.124,2618.12,52124.0,1.1806800000000002,758.632,6.6176,3.62112,1.2,-0.5
2020-11-16,7109.6,1968.47,160350.0,1875.0543999999998,15880.85,1.1602000000000001,24.346200000000003,165.51,2725.3,53216.0,1.18576,762.0039999999999,6.56808,3.60092,1.2,-0.5
2020-11-23,7319.8,1965.0,153375.0,1809.2938000000001,16147.15,1.2596,23.2266,109.11749999999999,2743.15,54890.0,1.19036,769.038,6.57958,3.6036,1.2,-0.5
2020-11-30,7668.6,2036.0400000000002,149680.0,1819.9782,16083.1,1.248,23.788200000000003,113.10999999999999,2743.84,57448.0,1.20752,753.994,6.55612,3.5987400000000003,1.2,-0.5
2020-12-07,7739.039999999999,2008.4739999999997,148695.0,1849.2032,16782.612,1.2826,24.169600000000003,110.946,2791.67,57418.0,1.21072,740.076,6.537439999999999,3.59566,1.4,0.2
2020-12-14,7834.45,2030.134,134185.0,1861.7416,17461.05,1.3566,25.075400000000002,117.6225,2816.59,58154.0,1.22024,730.262,6.536919999999999,3.5879400000000006,1.4,0.2
2020-12-21,7783.67,2007.6799999999998,118830.0,1873.4530000000002,16885.7,1.36525,25.6832,116.77333333333333,2795.85,58320.0,1.21962,717.992,6.5399199999999995,3.606575,1.4,0.2
2020-12-28,7809.400000000001,1986.073333333333,110933.33333333333,1888.2395999999997,16712.666666666668,1.3940000000000001,26.331799999999998,116.72,2743.7766666666666,58417.5,1.22362,711.242,6.5276,3.616325,1.4,0.2
